phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	1946	2065	18717	 calm	0.98635504	0.98921378	0.98540212	0.00672751	0.06250000	0.10764015	55	29	0.01143726	0.08333333	0.13724715	28	17	0.00515759	0.05555556	0.09283664	88	50	147	0.01431282	0.12500000	0.11450254	151	0.01284769	0.10416667	0.12333781	95	0.01135414	0.06250000	0.18166619	46	0.01100632	0.08333333	0.13207579	248	0.01075683	0.08333333	0.12908196	81	0.01059007	0.08333333	0.12708084	127	0.01057449	0.08333333	0.12689393	15	0.01026632	0.06250000	0.16426107
generation	1947	2066	466	 or	0.98412704	0.98451577	0.98399746	0.00000000	0.00000000		222	222	0.00000000	0.00000000		90	90	0.00000000	0.00000000		221	221	46	0.01623927	0.12500000	0.12991413	39	0.01451413	0.08333333	0.17416960	148	0.01360251	0.12500000	0.10882011	226	0.01314550	0.10416667	0.12619677	244	0.01278773	0.08333333	0.15345271	217	0.01254383	0.10416667	0.12042076	214	0.01217128	0.10416667	0.11684428	255	0.01197808	0.08333333	0.14373694
generation	1948	2067	35789	 rushing	0.98597430	0.98585581	0.98601379	0.00700330	0.04166667	0.16807926	41	60	0.01797704	0.08333333	0.21572450	11	17	0.00334539	0.02777778	0.12043402	124	117	46	0.01614210	0.10416667	0.15496417	95	0.01413802	0.06250000	0.22620827	23	0.01312659	0.08333333	0.15751910	59	0.01215366	0.08333333	0.14584389	177	0.01179366	0.10416667	0.11321916	30	0.01156890	0.08333333	0.13882676	138	0.01155822	0.08333333	0.13869867	83	0.01131068	0.08333333	0.13572821
generation	1949	2068	11	,	0.97534518	0.97138446	0.97666542	0.00785575	0.06250000	0.12569197	30	26	0.02312020	0.16666667	0.13872121	9	5	0.00276760	0.02777778	0.09963349	155	118	225	0.01469628	0.08333333	0.17635530	52	0.01462924	0.08333333	0.17555093	3	0.01293687	0.10416667	0.12419395	188	0.01243466	0.10416667	0.11937275	172	0.01180544	0.10416667	0.11333222	248	0.01169524	0.04166667	0.28068587	199	0.01153221	0.10416667	0.11070918	142	0.01133868	0.08333333	0.13606415
generation	1950	2069	279	 the	0.98808326	0.99107071	0.98708744	0.00540910	0.04166667	0.12981828	72	60	0.01184544	0.08333333	0.14214524	33	18	0.00326365	0.02777778	0.11749133	134	103	109	0.01269338	0.10416667	0.12185641	11	0.01264079	0.08333333	0.15168944	136	0.01242713	0.10416667	0.11930044	155	0.01204484	0.10416667	0.11563047	201	0.01139894	0.10416667	0.10942983	44	0.01118761	0.08333333	0.13425137	36	0.01096807	0.08333333	0.13161683	137	0.01093617	0.06250000	0.17497865
generation	1951	2070	14367	 river	0.98485048	0.98702271	0.98412641	0.00620009	0.04166667	0.14880205	57	56	0.01266597	0.08333333	0.15199168	26	27	0.00404479	0.02777778	0.14561243	95	118	107	0.01474968	0.08333333	0.17699621	20	0.01454458	0.08333333	0.17453502	15	0.01227050	0.08333333	0.14724603	59	0.01139369	0.08333333	0.13672424	135	0.01106853	0.08333333	0.13282242	29	0.01090718	0.08333333	0.13088620	189	0.01088307	0.08333333	0.13059690	167	0.01050913	0.08333333	0.12610959
generation	1952	2071	2634	bed	0.98648528	0.98426144	0.98722655	0.01029212	0.08333333	0.12350544	15	12	0.02091720	0.16666667	0.12550321	9	5	0.00675043	0.05555556	0.12150768	55	28	177	0.01840614	0.10416667	0.17669893	254	0.01484881	0.10416667	0.14254856	55	0.01477989	0.12500000	0.11823914	135	0.01451172	0.10416667	0.13931254	156	0.01393843	0.12500000	0.11150744	109	0.01188315	0.06250000	0.19013045	162	0.01099830	0.10416667	0.10558370	219	0.01088676	0.08333333	0.13064114
generation	1953	2072	8198	 remains	0.99450140	0.99362961	0.99479200	0.00239348	0.02083333	0.11488687	177	128	0.00957391	0.08333333	0.11488687	64	17	0.00000000	0.00000000		186	186	17	0.01583871	0.10416667	0.15205163	210	0.01521926	0.12500000	0.12175406	205	0.01506191	0.12500000	0.12049531	217	0.01399316	0.10416667	0.13433435	3	0.01335707	0.10416667	0.12822784	117	0.01257926	0.10416667	0.12076087	180	0.01254718	0.10416667	0.12045292	197	0.01244035	0.08333333	0.14928420
generation	1954	2073	33702	 unchanged	0.99180112	0.99349934	0.99123504	0.00543255	0.04166667	0.13038114	66	54	0.01312109	0.08333333	0.15745313	17	22	0.00286970	0.02777778	0.10330915	169	110	147	0.01645214	0.12500000	0.13161712	59	0.01632379	0.10416667	0.15670834	205	0.01248513	0.08333333	0.14982151	132	0.01134581	0.08333333	0.13614966	103	0.01114039	0.08333333	0.13368464	135	0.01089073	0.08333333	0.13068881	20	0.01077757	0.08333333	0.12933089	58	0.01064848	0.06250000	0.17037565
generation	1955	2074	303	 in	0.98989286	0.99169373	0.98929257	0.00611257	0.04166667	0.14670160	59	50	0.01404541	0.08333333	0.16854496	16	13	0.00346828	0.02777778	0.12485824	109	109	91	0.01567501	0.12500000	0.12540004	197	0.01501323	0.10416667	0.14412700	84	0.01410291	0.10416667	0.13538791	177	0.01293192	0.10416667	0.12414642	21	0.01212563	0.10416667	0.11640602	198	0.01211111	0.08333333	0.14533332	229	0.01133037	0.08333333	0.13596450	155	0.01117704	0.08333333	0.13412452
generation	1956	2075	1141	 its	0.98880511	0.99053848	0.98822732	0.01035775	0.08333333	0.12429298	13	4	0.00967289	0.08333333	0.11607465	50	26	0.01058604	0.08333333	0.12703243	13	12	226	0.01405914	0.12500000	0.11247312	116	0.01364256	0.08333333	0.16371074	184	0.01306537	0.10416667	0.12542752	227	0.01270477	0.10416667	0.12196574	120	0.01260500	0.08333333	0.15126002	195	0.01193144	0.08333333	0.14317725	211	0.01166423	0.08333333	0.13997074	139	0.01160460	0.08333333	0.13925523
generation	1957	2076	9084	 presence	0.98262055	0.98186979	0.98287081	0.00733261	0.04166667	0.17598275	40	49	0.01777769	0.08333333	0.21333234	12	10	0.00385092	0.02777778	0.13863315	98	105	34	0.01574031	0.10416667	0.15110694	129	0.01341736	0.10416667	0.12880664	127	0.01311770	0.06250000	0.20988325	250	0.01287388	0.10416667	0.12358925	135	0.01237720	0.10416667	0.11882112	167	0.01176027	0.08333333	0.14112325	102	0.01170815	0.10416667	0.11239827	205	0.01143593	0.08333333	0.13723116
generation	1958	2077	13	.	0.97859783	0.97664682	0.97924817	0.00839019	0.06250000	0.13424305	24	25	0.02264604	0.16666667	0.13587627	8	4	0.00363824	0.02777778	0.13097660	107	116	0	0.01785982	0.12500000	0.14287857	222	0.01622888	0.08333333	0.19474660	80	0.01579023	0.08333333	0.18948271	52	0.01305236	0.08333333	0.15662831	43	0.01254587	0.08333333	0.15055041	241	0.01192916	0.08333333	0.14314991	58	0.01047833	0.08333333	0.12573997	128	0.01044905	0.08333333	0.12538856
generation	1959	2078	561	 The	0.99127445	0.99346372	0.99054470	0.00461968	0.04166667	0.11087226	106	51	0.01083191	0.08333333	0.12998286	30	18	0.00254894	0.02777778	0.09176166	162	116	111	0.01476430	0.08333333	0.17717165	144	0.01472203	0.12500000	0.11777620	135	0.01360986	0.10416667	0.13065465	253	0.01256332	0.10416667	0.12060785	129	0.01226151	0.10416667	0.11771052	130	0.01224209	0.10416667	0.11752405	44	0.01195471	0.10416667	0.11476519	43	0.01153705	0.08333333	0.13844466
generation	1960	2079	713	 const	0.98813213	0.99212316	0.98680178	0.00481990	0.04166667	0.11567756	90	60	0.00956569	0.08333333	0.11478831	62	17	0.00323797	0.02777778	0.11656680	132	116	44	0.01644556	0.12500000	0.13156445	24	0.01243547	0.10416667	0.11938048	177	0.01230374	0.10416667	0.11811587	223	0.01194130	0.10416667	0.11463647	138	0.01182478	0.10416667	0.11351789	108	0.01090874	0.08333333	0.13090487	6	0.01032462	0.06250000	0.16519400	23	0.01028606	0.08333333	0.12343268
generation	1961	2080	6364	ancy	0.98725454	0.99034902	0.98622305	0.00373995	0.02083333	0.17951748	120	128	0.01495979	0.08333333	0.17951748	15	18	0.00000000	0.00000000		219	219	160	0.01831903	0.14583333	0.12561623	144	0.01478747	0.10416667	0.14195973	85	0.01370724	0.10416667	0.13158947	241	0.01326831	0.10416667	0.12737578	4	0.01234901	0.06250000	0.19758419	167	0.01183799	0.10416667	0.11364473	250	0.01145576	0.08333333	0.13746917	149	0.01108088	0.08333333	0.13297060
generation	1962	2081	369	 is	0.98502936	0.99095147	0.98305532	0.00584941	0.04166667	0.14038591	61	56	0.01398207	0.08333333	0.16778482	19	19	0.00313853	0.02777778	0.11298700	140	104	3	0.01646983	0.08333333	0.19763796	9	0.01524048	0.06250000	0.24384772	10	0.01448676	0.08333333	0.17384118	116	0.01406589	0.10416667	0.13503252	156	0.01230046	0.10416667	0.11808443	123	0.01215464	0.10416667	0.11668453	149	0.01179244	0.10416667	0.11320745	177	0.01173051	0.10416667	0.11261294
generation	1963	2082	524	 not	0.98532747	0.99364207	0.98255593	0.00420854	0.02083333	0.20200999	116	118	0.01683417	0.08333333	0.20200999	12	17	0.00000000	0.00000000		189	189	3	0.01505679	0.10416667	0.14454517	9	0.01339661	0.08333333	0.16075935	147	0.01237868	0.10416667	0.11883529	242	0.01152585	0.10416667	0.11064813	5	0.01112232	0.08333333	0.13346780	115	0.01102015	0.08333333	0.13224181	108	0.01062179	0.08333333	0.12746152	45	0.01048555	0.08333333	0.12582664
generation	1964	2083	264	 a	0.98468806	0.98966263	0.98302986	0.00479636	0.04166667	0.11511253	87	56	0.01918542	0.16666667	0.11511253	8	4	0.00000000	0.00000000		189	189	35	0.01868520	0.12500000	0.14948159	177	0.01495770	0.10416667	0.14359390	84	0.01208441	0.10416667	0.11601031	134	0.01195463	0.10416667	0.11476443	31	0.01172468	0.06250000	0.18759492	109	0.01168683	0.10416667	0.11219356	7	0.01132286	0.10416667	0.10869949	45	0.01128666	0.06250000	0.18058660
generation	1965	2084	4766	 matter	0.97992847	0.98913410	0.97685992	0.00810725	0.04166667	0.19457392	29	55	0.01475158	0.08333333	0.17701901	17	26	0.00589247	0.02777778	0.21212884	71	112	20	0.02427027	0.10416667	0.23299460	160	0.01553153	0.14583333	0.10650192	147	0.01536715	0.12500000	0.12293718	60	0.01359155	0.10416667	0.13047886	180	0.01345075	0.10416667	0.12912717	220	0.01294620	0.08333333	0.15535439	31	0.01277084	0.08333333	0.15325012	252	0.01089352	0.08333333	0.13072223
generation	1966	2085	314	 of	0.98789426	0.98997867	0.98719946	0.00821564	0.06250000	0.13145026	27	29	0.02174659	0.16666667	0.13047953	7	5	0.00370533	0.02777778	0.13339170	105	117	155	0.01788104	0.14583333	0.12261281	109	0.01529676	0.12500000	0.12237407	88	0.01308231	0.10416667	0.12559015	137	0.01250434	0.08333333	0.15005207	99	0.01244811	0.10416667	0.11950183	218	0.01197904	0.10416667	0.11499877	151	0.01123009	0.08333333	0.13476111	107	0.01094394	0.08333333	0.13132722
generation	1967	2086	7867	 volume	0.98727659	0.99001668	0.98636323	0.00625421	0.04166667	0.15010107	58	56	0.01644122	0.08333333	0.19729468	15	17	0.00285854	0.02777778	0.10290747	159	108	160	0.01367484	0.10416667	0.13127850	147	0.01347670	0.10416667	0.12937635	167	0.01263786	0.10416667	0.12132346	238	0.01255703	0.10416667	0.12054751	223	0.01236019	0.08333333	0.14832229	127	0.01065877	0.08333333	0.12790529	180	0.01012006	0.08333333	0.12144071	32	0.01002773	0.06250000	0.16044375
generation	1968	2087	466	 or	0.98394960	0.98551015	0.98342942	0.00731636	0.06250000	0.11706176	36	28	0.01079308	0.08333333	0.12951702	36	18	0.00615745	0.05555556	0.11083412	73	27	107	0.01367727	0.08333333	0.16412729	93	0.01363708	0.06250000	0.21819320	244	0.01196225	0.08333333	0.14354696	59	0.01184667	0.08333333	0.14216006	29	0.01176744	0.08333333	0.14120924	1	0.01111807	0.06250000	0.17788911	15	0.01044284	0.06250000	0.16708536	58	0.01042991	0.08333333	0.12515892
generation	1969	2088	19987	 intensity	0.99096212	0.99301175	0.99027891	0.00425333	0.04166667	0.10207981	114	56	0.00726911	0.08333333	0.08722935	76	26	0.00324806	0.02777778	0.11693027	142	109	160	0.01528444	0.10416667	0.14673067	13	0.01328635	0.08333333	0.15943624	147	0.01324515	0.10416667	0.12715345	137	0.01291633	0.10416667	0.12399677	27	0.01252592	0.10416667	0.12024885	167	0.01145703	0.08333333	0.13748442	127	0.01135696	0.10416667	0.10902682	208	0.01113917	0.08333333	0.13366999
generation	1970	2089	42064	—it	0.97597356	0.97895379	0.97498015	0.01158665	0.08333333	0.13903985	11	9	0.02574528	0.16666667	0.15447169	3	7	0.00686711	0.05555556	0.12360801	59	40	99	0.01691618	0.12500000	0.13532946	95	0.01626089	0.10416667	0.15610451	31	0.01616527	0.08333333	0.19398325	124	0.01592581	0.06250000	0.25481304	7	0.01385362	0.10416667	0.13299471	1	0.01362478	0.08333333	0.16349736	59	0.01342446	0.10416667	0.12887483	25	0.01314147	0.10416667	0.12615810
generation	1971	2090	369	 is	0.98593908	0.99322167	0.98351156	0.00705253	0.04166667	0.16926069	50	104	0.01814033	0.08333333	0.21768398	12	17	0.00335659	0.02777778	0.12083741	113	120	9	0.01750340	0.08333333	0.21004079	155	0.01547885	0.12500000	0.12383083	205	0.01538996	0.12500000	0.12311964	3	0.01527972	0.10416667	0.14668530	72	0.01214073	0.10416667	0.11655099	10	0.01213258	0.08333333	0.14559093	100	0.01206485	0.10416667	0.11582253	42	0.01191835	0.08333333	0.14302015
generation	1972	2091	264	 a	0.98790571	0.98911357	0.98750308	0.00498094	0.04166667	0.11954264	84	114	0.01133151	0.08333333	0.13597810	30	19	0.00286409	0.02777778	0.10310718	162	114	88	0.01458813	0.12500000	0.11670508	4	0.01444819	0.10416667	0.13870265	107	0.01297853	0.08333333	0.15574240	3	0.01273201	0.08333333	0.15278418	216	0.01253594	0.08333333	0.15043129	61	0.01101718	0.08333333	0.13220613	155	0.01071907	0.08333333	0.12862886	36	0.01035631	0.08333333	0.12427577
generation	1973	2092	23271	 steady	0.97837477	0.98102252	0.97749219	0.01400264	0.10416667	0.13442537	3	1	0.01646833	0.08333333	0.19761992	15	20	0.01318075	0.11111111	0.11862674	9	4	39	0.01583237	0.06250000	0.25331798	3	0.01427401	0.08333333	0.17128816	48	0.01400264	0.10416667	0.13442537	104	0.01338920	0.08333333	0.16067036	205	0.01336237	0.08333333	0.16034850	127	0.01319482	0.10416667	0.12667023	20	0.01209759	0.06250000	0.19356143	15	0.01194404	0.06250000	0.19110462
generation	1974	2093	11	,	0.98540922	0.98785099	0.98459529	0.00561005	0.04166667	0.13464112	68	53	0.01118557	0.08333333	0.13422687	29	17	0.00375154	0.02777778	0.13505536	110	100	102	0.01461610	0.10416667	0.14031454	47	0.01320278	0.08333333	0.15843342	200	0.01272640	0.10416667	0.12217343	217	0.01228080	0.10416667	0.11789570	176	0.01219359	0.10416667	0.11705846	89	0.01212813	0.08333333	0.14553752	107	0.01205015	0.08333333	0.14460175	205	0.01138964	0.10416667	0.10934055
generation	1975	2094	632	 un	0.99177979	0.98905201	0.99268904	0.00000000	0.00000000		223	223	0.00000000	0.00000000		87	87	0.00000000	0.00000000		223	223	169	0.02013734	0.16666667	0.12082407	197	0.01622822	0.12500000	0.12982578	214	0.01291589	0.10416667	0.12399253	149	0.01205907	0.10416667	0.11576711	52	0.01193795	0.06250000	0.19100723	147	0.01192997	0.10416667	0.11452768	210	0.01173500	0.10416667	0.11265602	104	0.01170415	0.08333333	0.14044979
generation	1976	2095	49971	changing	0.98543012	0.99059350	0.98370900	0.00906481	0.06250000	0.14503697	18	32	0.00999116	0.08333333	0.11989388	48	64	0.00875603	0.05555556	0.15760851	25	28	167	0.01969737	0.16666667	0.11818423	147	0.01581421	0.10416667	0.15181641	253	0.01299132	0.10416667	0.12471666	217	0.01169966	0.10416667	0.11231671	104	0.01154166	0.08333333	0.13849989	205	0.01132432	0.08333333	0.13589187	15	0.01129944	0.08333333	0.13559329	59	0.01088413	0.08333333	0.13060952
generation	1977	2096	37200	 backdrop	0.98492933	0.97933803	0.98679310	0.01142587	0.08333333	0.13711045	8	4	0.02435218	0.16666667	0.14611305	5	5	0.00711710	0.05555556	0.12810784	40	25	127	0.01323292	0.08333333	0.15879498	152	0.01319212	0.10416667	0.12664432	160	0.01293760	0.08333333	0.15525122	4	0.01232650	0.08333333	0.14791795	135	0.01219506	0.06250000	0.19512098	220	0.01207406	0.08333333	0.14488870	134	0.01184532	0.10416667	0.11371510	48	0.01142587	0.08333333	0.13711045
generation	1978	2097	421	 that	0.98617442	0.98604298	0.98621823	0.00984937	0.08333333	0.11819239	19	15	0.02302116	0.16666667	0.13812696	8	7	0.00545877	0.05555556	0.09825782	73	57	179	0.01652992	0.14583333	0.11334802	172	0.01600144	0.12500000	0.12801149	107	0.01398032	0.10416667	0.13421103	188	0.01306735	0.08333333	0.15680816	149	0.01294992	0.08333333	0.15539902	60	0.01291388	0.08333333	0.15496656	177	0.01281522	0.10416667	0.12302609	253	0.01251198	0.10416667	0.12011500
generation	1979	2098	9687	 holds	0.98339966	0.98828816	0.98177016	0.00228558	0.02083333	0.10970775	169	117	0.00000000	0.00000000		89	89	0.00304744	0.02777778	0.10970775	144	116	195	0.01952217	0.14583333	0.13386628	177	0.01560754	0.12500000	0.12486034	17	0.01457710	0.08333333	0.17492520	8	0.01382042	0.08333333	0.16584502	147	0.01316540	0.10416667	0.12638781	135	0.01202027	0.06250000	0.19232435	189	0.01169095	0.10416667	0.11223310	59	0.01167384	0.10416667	0.11206887
generation	1980	2099	4156	 everything	0.98705850	0.99035048	0.98596117	0.00222744	0.02083333	0.10691713	178	177	0.00890976	0.08333333	0.10691713	65	27	0.00000000	0.00000000		219	219	214	0.01482855	0.12500000	0.11862838	46	0.01332027	0.10416667	0.12787461	177	0.01281355	0.10416667	0.12301007	12	0.01277008	0.10416667	0.12259274	218	0.01255023	0.10416667	0.12048219	172	0.01238295	0.08333333	0.14859539	205	0.01187360	0.10416667	0.11398652	216	0.01165646	0.08333333	0.13987754
generation	1981	2100	3658	 together	0.98671547	0.98881361	0.98601610	0.00809064	0.06250000	0.12945024	28	30	0.02054286	0.16666667	0.12325718	8	7	0.00393990	0.02777778	0.14183635	98	100	80	0.01634145	0.12500000	0.13073157	103	0.01400200	0.10416667	0.13441917	113	0.01308644	0.06250000	0.20938304	4	0.01285239	0.08333333	0.15422874	148	0.01283142	0.10416667	0.12318161	173	0.01256271	0.10416667	0.12060198	135	0.01248338	0.08333333	0.14980060	227	0.01123247	0.08333333	0.13478961
generation	1982	2101	11	,	0.97603891	0.98726767	0.97229599	0.00537958	0.04166667	0.12910981	77	60	0.01398071	0.08333333	0.16776848	20	20	0.00251253	0.02777778	0.09045113	158	101	182	0.01715751	0.12500000	0.13726008	63	0.01490216	0.08333333	0.17882592	108	0.01224605	0.06250000	0.19593673	248	0.01164857	0.06250000	0.18637717	235	0.01141850	0.10416667	0.10961761	2	0.01139811	0.06250000	0.18236982	184	0.01124294	0.08333333	0.13491533	206	0.01122198	0.10416667	0.10773104
generation	1983	2102	15029	 regardless	0.99009233	0.98644964	0.99130656	0.00773624	0.06250000	0.12377983	25	30	0.02139508	0.16666667	0.12837045	6	3	0.00318329	0.02777778	0.11459859	146	116	167	0.01763951	0.14583333	0.12095662	173	0.01421063	0.10416667	0.13642204	8	0.01399977	0.10416667	0.13439775	44	0.01339832	0.08333333	0.16077983	205	0.01141686	0.10416667	0.10960184	182	0.01139293	0.10416667	0.10937212	30	0.01062071	0.08333333	0.12744848	27	0.01011864	0.08333333	0.12142366
generation	1984	2103	314	 of	0.98448582	0.98230674	0.98521218	0.00520932	0.04166667	0.12502380	76	56	0.01310577	0.08333333	0.15726921	19	17	0.00257718	0.02777778	0.09277839	166	104	88	0.01832121	0.14583333	0.12563117	137	0.01479500	0.10416667	0.14203196	80	0.01333275	0.10416667	0.12799442	107	0.01210967	0.08333333	0.14531605	216	0.01207602	0.06250000	0.19321624	50	0.01186813	0.08333333	0.14241751	31	0.01171280	0.06250000	0.18740476	232	0.01153777	0.10416667	0.11076262
generation	1985	2104	279	 the	0.98929331	0.99176570	0.98846917	0.00943497	0.08333333	0.11321960	25	7	0.01142176	0.08333333	0.13706113	24	18	0.00877270	0.08333333	0.10527243	34	13	80	0.01665969	0.12500000	0.13327751	144	0.01340911	0.10416667	0.12872749	20	0.01281646	0.10416667	0.12303797	207	0.01281295	0.10416667	0.12300432	130	0.01265008	0.10416667	0.12144077	92	0.01189887	0.10416667	0.11422911	37	0.01175663	0.08333333	0.14107958	124	0.01171276	0.08333333	0.14055314
generation	1986	2105	7099	 surface	0.98860053	0.98842243	0.98865990	0.00532851	0.04166667	0.12788434	71	56	0.01141798	0.08333333	0.13701580	33	26	0.00329869	0.02777778	0.11875288	133	104	147	0.01522072	0.12500000	0.12176577	135	0.01489490	0.10416667	0.14299107	177	0.01354460	0.10416667	0.13002815	223	0.01284475	0.10416667	0.12330962	37	0.01283567	0.08333333	0.15402806	182	0.01281544	0.10416667	0.12302822	160	0.01237763	0.10416667	0.11882522	127	0.01109378	0.10416667	0.10650028
generation	1987	2106	5524	 activity	0.98568529	0.97838975	0.98811713	0.00685755	0.04166667	0.16458129	50	114	0.01800927	0.08333333	0.21611119	16	20	0.00314032	0.02777778	0.11305139	132	116	187	0.01606797	0.06250000	0.25708744	43	0.01366842	0.10416667	0.13121680	55	0.01262260	0.10416667	0.12117695	89	0.01225302	0.08333333	0.14703619	182	0.01199765	0.10416667	0.11517747	147	0.01199034	0.08333333	0.14388406	127	0.01180064	0.08333333	0.14160769	124	0.01164707	0.08333333	0.13976485
generation	1988	2107	13	.	0.98125929	0.98178285	0.98108477	0.01226285	0.08333333	0.14715420	3	5	0.02351218	0.16666667	0.14107310	3	5	0.00851307	0.05555556	0.15323530	27	24	0	0.02289600	0.16666667	0.13737600	52	0.01316365	0.10416667	0.12637101	48	0.01226285	0.08333333	0.14715420	142	0.01176585	0.10416667	0.11295215	30	0.01176084	0.08333333	0.14113006	58	0.01173275	0.08333333	0.14079304	214	0.01087699	0.10416667	0.10441914	4	0.01070838	0.08333333	0.12850055
generation	1989	2108	1049	 It	0.98751898	0.99140497	0.98622365	0.00711016	0.04166667	0.17064387	45	60	0.01580593	0.08333333	0.18967114	14	18	0.00421157	0.02777778	0.15161659	92	102	95	0.01571309	0.10416667	0.15084568	99	0.01414852	0.12500000	0.11318813	127	0.01370130	0.08333333	0.16441561	7	0.01307880	0.10416667	0.12555645	225	0.01294578	0.08333333	0.15534936	27	0.01119771	0.08333333	0.13437252	146	0.01094203	0.06250000	0.17507241	124	0.01055464	0.08333333	0.12665562
generation	1990	2109	369	 is	0.98581211	0.99268900	0.98351982	0.01205084	0.08333333	0.14461011	4	2	0.01334764	0.08333333	0.16017167	19	19	0.01161858	0.08333333	0.13942292	11	13	3	0.01622727	0.08333333	0.19472725	9	0.01539278	0.06250000	0.24628448	107	0.01496597	0.08333333	0.17959164	48	0.01205084	0.08333333	0.14461011	169	0.01120613	0.08333333	0.13447355	42	0.01077235	0.06250000	0.17235767	155	0.01076423	0.08333333	0.12917071	100	0.01050616	0.08333333	0.12607389
generation	1991	2110	2590	 always	0.98403036	0.99370887	0.98080418	0.00630767	0.04166667	0.15138407	54	58	0.02523068	0.16666667	0.15138407	5	6	0.00000000	0.00000000		187	187	211	0.01805706	0.12500000	0.14445651	244	0.01309348	0.10416667	0.12569739	214	0.01285337	0.10416667	0.12339237	122	0.01211283	0.08333333	0.14535402	92	0.01210360	0.10416667	0.11619460	99	0.01169484	0.08333333	0.14033802	3	0.01156850	0.06250000	0.18509597	251	0.01124427	0.08333333	0.13493129
generation	1992	2111	279	 the	0.98391882	0.98527624	0.98346635	0.00270319	0.02083333	0.12975312	146	171	0.01081276	0.08333333	0.12975312	35	25	0.00000000	0.00000000		222	222	241	0.01593016	0.10416667	0.15292952	84	0.01299772	0.10416667	0.12477809	207	0.01211554	0.06250000	0.19384856	89	0.01207100	0.06250000	0.19313599	107	0.01164796	0.08333333	0.13977549	215	0.01154059	0.10416667	0.11078968	184	0.01150828	0.08333333	0.13809938	88	0.01100420	0.08333333	0.13205036
generation	1993	2112	1788	 same	0.97917011	0.97896015	0.97924010	0.00751634	0.06250000	0.12026145	33	21	0.01452897	0.08333333	0.17434759	21	28	0.00517880	0.05555556	0.09321838	77	27	80	0.02195362	0.12500000	0.17562895	207	0.01681243	0.10416667	0.16139937	253	0.01496810	0.12500000	0.11974484	184	0.01368574	0.08333333	0.16422886	244	0.01336018	0.08333333	0.16032220	211	0.01297180	0.08333333	0.15566163	241	0.01133285	0.08333333	0.13599418	20	0.01104542	0.06250000	0.17672674
generation	1994	2113	11	,	0.98334393	0.98461705	0.98291956	0.00548936	0.04166667	0.13174466	71	54	0.01070554	0.08333333	0.12846650	39	19	0.00375063	0.02777778	0.13502283	104	103	80	0.01496709	0.12500000	0.11973674	3	0.01411137	0.10416667	0.13546920	242	0.01359013	0.10416667	0.13046529	205	0.01332034	0.10416667	0.12787529	1	0.01323606	0.10416667	0.12706619	138	0.01195541	0.08333333	0.14346492	107	0.01195449	0.08333333	0.14345385	198	0.01171074	0.08333333	0.14052888
generation	1995	2114	2590	 always	0.97543445	0.98321071	0.97284236	0.00788203	0.06250000	0.12611244	31	31	0.02043586	0.16666667	0.12261517	12	5	0.00369742	0.02777778	0.13310699	102	109	80	0.01813043	0.12500000	0.14504345	211	0.01542094	0.08333333	0.18505132	4	0.01517646	0.10416667	0.14569397	2	0.01402249	0.08333333	0.16826982	3	0.01344511	0.08333333	0.16134135	59	0.01304147	0.04166667	0.31299525	44	0.01267601	0.10416667	0.12168965	41	0.01235814	0.06250000	0.19773020
generation	1996	2115	1017	 there	0.98509309	0.98528558	0.98502893	0.00808074	0.04166667	0.19393771	26	52	0.01395297	0.08333333	0.16743562	14	12	0.00612333	0.02777778	0.22043980	66	104	208	0.01703551	0.14583333	0.11681492	80	0.01596164	0.10416667	0.15323177	214	0.01492425	0.12500000	0.11939404	207	0.01358188	0.06250000	0.21731003	55	0.01246062	0.08333333	0.14952738	226	0.01146987	0.10416667	0.11011072	250	0.01105292	0.08333333	0.13263509	200	0.01096518	0.08333333	0.13158213
generation	1997	2116	11	,	0.98467660	0.99009591	0.98287016	0.00496881	0.04166667	0.11925149	84	50	0.01038634	0.08333333	0.12463612	45	18	0.00316297	0.02777778	0.11386685	140	104	104	0.01697039	0.14583333	0.11636836	225	0.01496673	0.10416667	0.14368057	188	0.01424851	0.10416667	0.13678573	1	0.01401910	0.10416667	0.13458333	88	0.01304140	0.08333333	0.15649676	3	0.01274833	0.08333333	0.15298000	74	0.01183729	0.10416667	0.11363799	137	0.01131725	0.06250000	0.18107596
