phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	1554	1932	424	 it	0.98029749	0.97615383	0.98167871	0.01659696	0.12500000	0.13277570	2	2	0.02210208	0.16666667	0.13261246	6	5	0.01476193	0.11111111	0.13285733	3	1	155	0.01845286	0.14583333	0.12653393	48	0.01659696	0.12500000	0.13277570	127	0.01362178	0.08333333	0.16346134	63	0.01285837	0.06250000	0.20573396	26	0.01205009	0.10416667	0.11568084	167	0.01038392	0.08333333	0.12460709	91	0.00979284	0.08333333	0.11751403	1	0.00973897	0.04166667	0.23373536
generation	1555	1933	369	 is	0.97036839	0.97936261	0.96737032	0.00415153	0.04166667	0.09963677	99	102	0.01125028	0.08333333	0.13500334	28	20	0.00178528	0.02777778	0.06427019	174	104	9	0.01936693	0.10416667	0.18592254	191	0.01802806	0.12500000	0.14422450	155	0.01635592	0.12500000	0.13084733	26	0.01586409	0.08333333	0.19036906	3	0.01582561	0.06250000	0.25320978	73	0.01475470	0.06250000	0.23607527	10	0.01325185	0.08333333	0.15902224	205	0.01312508	0.10416667	0.12600079
generation	1556	1934	1040	 like	0.97885500	0.97920948	0.97873684	0.00964681	0.06250000	0.15434890	20	28	0.01088765	0.08333333	0.13065178	28	9	0.00923319	0.05555556	0.16619745	26	52	148	0.01884491	0.14583333	0.12922224	195	0.01478919	0.10416667	0.14197625	220	0.01412309	0.10416667	0.13558164	173	0.01382351	0.06250000	0.22117623	73	0.01376645	0.08333333	0.16519737	9	0.01214080	0.06250000	0.19425282	236	0.01172470	0.10416667	0.11255708	11	0.01165718	0.08333333	0.13988615
generation	1557	1935	310	 to	0.97400688	0.96825235	0.97592505	0.00956108	0.08333333	0.11473295	19	15	0.01269286	0.08333333	0.15231437	20	17	0.00851715	0.08333333	0.10220581	37	15	37	0.01807719	0.08333333	0.21692628	3	0.01798128	0.08333333	0.21577536	216	0.01560745	0.10416667	0.14983153	88	0.01498802	0.12500000	0.11990416	83	0.01458929	0.10416667	0.14005720	23	0.01443208	0.10416667	0.13854793	107	0.01252963	0.08333333	0.15035557	39	0.01186625	0.08333333	0.14239500
generation	1558	1936	381	 be	0.98056120	0.98670811	0.97851223	0.00000000	0.00000000		221	221	0.00000000	0.00000000		90	90	0.00000000	0.00000000		221	221	234	0.01364934	0.08333333	0.16379209	33	0.01274319	0.10416667	0.12233460	242	0.01207977	0.06250000	0.19327631	141	0.01174254	0.10416667	0.11272834	122	0.01166717	0.08333333	0.14000608	159	0.01151432	0.08333333	0.13817183	233	0.01098541	0.08333333	0.13182490	28	0.01093938	0.08333333	0.13127256
generation	1559	1937	678	 your	0.98055005	0.98578022	0.97880666	0.00551426	0.04166667	0.13234212	75	57	0.01095314	0.08333333	0.13143770	33	25	0.00370129	0.02777778	0.13324655	102	114	78	0.01779122	0.10416667	0.17079569	209	0.01612586	0.10416667	0.15480826	249	0.01506548	0.08333333	0.18078576	37	0.01407357	0.12500000	0.11258854	242	0.01390801	0.10416667	0.13351689	147	0.01219314	0.06250000	0.19509021	142	0.01204878	0.10416667	0.11566830	173	0.01183076	0.10416667	0.11357525
generation	1560	1938	1785	 system	0.97546725	0.97494699	0.97564067	0.00791275	0.06250000	0.12660393	35	30	0.02317689	0.16666667	0.13906132	7	1	0.00282470	0.02777778	0.10168915	144	102	249	0.01910428	0.12500000	0.15283426	58	0.01609949	0.10416667	0.15455507	103	0.01247257	0.06250000	0.19956120	122	0.01229080	0.10416667	0.11799169	187	0.01204958	0.10416667	0.11567593	29	0.01125986	0.08333333	0.13511832	225	0.01120784	0.10416667	0.10759528	87	0.01093891	0.08333333	0.13126698
generation	1561	1939	1	"	0.97477386	0.96914594	0.97664984	0.00000000	0.00000000		205	205	0.00000000	0.00000000		90	90	0.00000000	0.00000000		189	189	9	0.01534663	0.08333333	0.18415960	42	0.01385914	0.10416667	0.13304776	13	0.01278731	0.06250000	0.20459700	188	0.01249046	0.08333333	0.14988550	159	0.01202503	0.08333333	0.14430036	202	0.01201476	0.04166667	0.28835416	7	0.01127629	0.08333333	0.13531549	29	0.01080437	0.08333333	0.12965244
generation	1562	1940	2972	 **	0.97132173	0.97137183	0.97130503	0.00711656	0.06250000	0.11386492	35	29	0.00812681	0.08333333	0.09752168	65	17	0.00677981	0.05555556	0.12203654	56	27	190	0.01868044	0.10416667	0.17933220	2	0.01838318	0.08333333	0.22059815	29	0.01389981	0.10416667	0.13343819	3	0.01378234	0.10416667	0.13231043	205	0.01363831	0.10416667	0.13092774	17	0.01259397	0.10416667	0.12090210	96	0.01250818	0.10416667	0.12007851	110	0.01095539	0.06250000	0.17528625
generation	1563	1941	17812	may	0.97393195	0.97472237	0.97366847	0.00750738	0.06250000	0.12011813	33	17	0.01366401	0.08333333	0.16396807	22	20	0.00545518	0.05555556	0.09819317	81	28	10	0.01649281	0.08333333	0.19791377	182	0.01530141	0.12500000	0.12241130	157	0.01453832	0.14583333	0.09969133	1	0.01450701	0.08333333	0.17408409	17	0.01410761	0.10416667	0.13543310	37	0.01259112	0.10416667	0.12087477	7	0.01239599	0.06250000	0.19833578	15	0.01229250	0.06250000	0.19667995
generation	1564	1942	381	 be	0.98080987	0.98345653	0.97992764	0.00658490	0.06250000	0.10535846	48	10	0.00910892	0.08333333	0.10930699	60	26	0.00574357	0.05555556	0.10338420	77	54	107	0.01707303	0.14583333	0.11707222	86	0.01357525	0.10416667	0.13032237	9	0.01345628	0.06250000	0.21530046	155	0.01253701	0.08333333	0.15044408	191	0.01250816	0.08333333	0.15009792	156	0.01217961	0.08333333	0.14615532	26	0.01190254	0.06250000	0.19044065	170	0.01139000	0.08333333	0.13668000
generation	1565	1943	2086	 different	0.98040327	0.98449617	0.97903897	0.01138736	0.10416667	0.10931869	9	3	0.01135378	0.08333333	0.13624539	35	27	0.01139856	0.11111111	0.10258701	12	1	212	0.01632385	0.12500000	0.13059080	180	0.01405463	0.12500000	0.11243700	28	0.01316016	0.08333333	0.15792189	122	0.01231599	0.06250000	0.19705580	136	0.01213247	0.08333333	0.14558969	156	0.01175913	0.10416667	0.11288769	107	0.01152559	0.08333333	0.13830711	247	0.01139166	0.06250000	0.18226648
generation	1566	1944	332	**	0.98572334	0.99088801	0.98400178	0.01132978	0.08333333	0.13595732	7	7	0.01029456	0.08333333	0.12353467	36	18	0.01167485	0.08333333	0.14009820	10	15	88	0.02331295	0.16666667	0.13987769	3	0.01461068	0.10416667	0.14026251	98	0.01339028	0.10416667	0.12854674	231	0.01318061	0.06250000	0.21088979	206	0.01295314	0.08333333	0.15543772	186	0.01256895	0.10416667	0.12066196	48	0.01132978	0.08333333	0.13595732	207	0.01112054	0.08333333	0.13344648
generation	1567	1945	494	 from	0.97842841	0.98303528	0.97689278	0.01066998	0.06250000	0.17071964	10	31	0.01078839	0.08333333	0.12946065	30	17	0.01063051	0.05555556	0.19134913	19	31	206	0.01656786	0.08333333	0.19881431	122	0.01335282	0.08333333	0.16023385	92	0.01286303	0.10416667	0.12348508	100	0.01261429	0.10416667	0.12109722	3	0.01236532	0.06250000	0.19784515	151	0.01214143	0.08333333	0.14569720	7	0.01184294	0.06250000	0.18948707	235	0.01119042	0.10416667	0.10742799
generation	1568	1946	279	 the	0.98810695	0.98389965	0.98950938	0.00473477	0.04166667	0.11363441	95	53	0.01087467	0.08333333	0.13049605	35	16	0.00268813	0.02777778	0.09677277	168	103	177	0.01638797	0.12500000	0.13110374	88	0.01502814	0.10416667	0.14427017	255	0.01317150	0.10416667	0.12644638	151	0.01249830	0.08333333	0.14997955	42	0.01194403	0.08333333	0.14332836	81	0.01172368	0.08333333	0.14068410	214	0.01117246	0.08333333	0.13406947	207	0.01095479	0.08333333	0.13145753
generation	1569	1947	13067	 modules	0.98609899	0.98362721	0.98692292	0.00768469	0.04166667	0.18443248	35	92	0.01461598	0.08333333	0.17539180	17	25	0.00537425	0.02777778	0.19347315	80	119	24	0.01491623	0.10416667	0.14319583	253	0.01417386	0.10416667	0.13606909	189	0.01289273	0.10416667	0.12377017	82	0.01199989	0.06250000	0.19199826	246	0.01153303	0.08333333	0.13839640	153	0.01099550	0.08333333	0.13194599	205	0.01099381	0.08333333	0.13192569	182	0.01077499	0.10416667	0.10343993
generation	1570	1948	421	 that	0.97944846	0.98664278	0.97705035	0.00377136	0.02083333	0.18102521	120	116	0.01508543	0.08333333	0.18102521	19	17	0.00000000	0.00000000		188	188	251	0.01465063	0.10416667	0.14064601	177	0.01460066	0.12500000	0.11680530	155	0.01408130	0.12500000	0.11265040	3	0.01372043	0.08333333	0.16464518	235	0.01266510	0.10416667	0.12158498	151	0.01187148	0.08333333	0.14245771	63	0.01059853	0.06250000	0.16957654	107	0.01032810	0.06250000	0.16524955
generation	1571	1949	1000	 would	0.97835967	0.98646202	0.97565889	0.00919202	0.06250000	0.14707230	23	21	0.01194662	0.08333333	0.14335949	22	18	0.00827382	0.05555556	0.14892871	41	46	214	0.01455138	0.10416667	0.13969327	10	0.01301775	0.08333333	0.15621302	9	0.01296580	0.06250000	0.20745287	3	0.01281143	0.06250000	0.20498294	166	0.01237930	0.08333333	0.14855156	123	0.01210283	0.10416667	0.11618721	190	0.01188478	0.06250000	0.19015649	80	0.01123550	0.06250000	0.17976807
generation	1572	1950	3579	 handle	0.97905612	0.98366831	0.97751872	0.00888886	0.06250000	0.14222179	24	25	0.01163338	0.08333333	0.13960056	26	17	0.00797402	0.05555556	0.14353240	40	50	187	0.01501471	0.12500000	0.12011770	216	0.01471889	0.08333333	0.17662668	212	0.01403476	0.10416667	0.13473373	155	0.01350794	0.08333333	0.16209534	188	0.01154873	0.10416667	0.11086782	124	0.01116802	0.10416667	0.10721295	215	0.01109198	0.08333333	0.13310377	24	0.01076787	0.04166667	0.25842886
generation	1573	1951	449	 an	0.98345965	0.98271571	0.98370763	0.01539416	0.12500000	0.12315328	2	1	0.00866670	0.08333333	0.10400039	67	17	0.01763665	0.13888889	0.12698386	2	1	88	0.01690017	0.12500000	0.13520138	48	0.01539416	0.12500000	0.12315328	109	0.01444550	0.10416667	0.13867683	232	0.01433615	0.12500000	0.11468923	178	0.01358556	0.08333333	0.16302673	35	0.01323331	0.10416667	0.12703982	63	0.01265909	0.06250000	0.20254546	81	0.01184744	0.10416667	0.11373545
generation	1574	1952	13185	 equivalent	0.98163171	0.96758339	0.98631448	0.00696334	0.06250000	0.11141345	43	28	0.00930592	0.08333333	0.11167103	44	26	0.00618248	0.05555556	0.11128466	68	56	58	0.01883920	0.10416667	0.18085629	33	0.01302869	0.08333333	0.15634430	151	0.01191745	0.08333333	0.14300942	15	0.01185165	0.08333333	0.14221978	179	0.01142803	0.08333333	0.13713637	23	0.01129010	0.06250000	0.18064158	30	0.01102362	0.08333333	0.13228347	142	0.01098561	0.06250000	0.17576984
generation	1575	1953	11316	 sentence	0.98663900	0.98252663	0.98800979	0.00670478	0.04166667	0.16091482	59	92	0.01103286	0.08333333	0.13239427	28	28	0.00526209	0.02777778	0.18943537	84	122	233	0.01543148	0.10416667	0.14814223	173	0.01531816	0.08333333	0.18381796	211	0.01501167	0.12500000	0.12009338	24	0.01449200	0.08333333	0.17390398	251	0.01414420	0.08333333	0.16973042	154	0.01330871	0.10416667	0.12776357	207	0.01070202	0.08333333	0.12842426	162	0.01065494	0.10416667	0.10228743
generation	1576	1954	883	 about	0.98434022	0.98100000	0.98545362	0.00764207	0.06250000	0.12227315	33	25	0.01016089	0.08333333	0.12193065	40	20	0.00680247	0.05555556	0.12244440	49	31	225	0.01445858	0.12500000	0.11566863	248	0.01346949	0.10416667	0.12930706	233	0.01343905	0.10416667	0.12901486	173	0.01314398	0.08333333	0.15772774	205	0.01189566	0.10416667	0.11419829	13	0.01159556	0.08333333	0.13914668	5	0.01126858	0.04166667	0.27044595	3	0.01124535	0.06250000	0.17992561
generation	1577	1955	328	 "	0.98224854	0.98206004	0.98231137	0.00000000	0.00000000		206	206	0.00000000	0.00000000		105	105	0.00000000	0.00000000		188	188	59	0.01424078	0.10416667	0.13671147	235	0.01366476	0.10416667	0.13118171	219	0.01312678	0.08333333	0.15752142	63	0.01288176	0.06250000	0.20610817	13	0.01272588	0.08333333	0.15271050	153	0.01225643	0.10416667	0.11766177	231	0.01206396	0.10416667	0.11581401	131	0.01203960	0.06250000	0.19263354
generation	1578	1956	23827	photos	0.98960597	0.98752663	0.99029909	0.01590868	0.12500000	0.12726944	1	1	0.00878619	0.08333333	0.10543433	60	28	0.01828284	0.13888889	0.13163646	1	1	48	0.01590868	0.12500000	0.12726944	33	0.01535017	0.10416667	0.14736159	40	0.01364237	0.10416667	0.13096677	225	0.01282487	0.08333333	0.15389850	250	0.01279372	0.10416667	0.12281973	164	0.01269220	0.08333333	0.15230636	23	0.01225626	0.10416667	0.11766014	185	0.01162178	0.10416667	0.11156913
generation	1579	1957	71163	ynthesis	0.98144320	0.98058018	0.98173088	0.00789434	0.06250000	0.12630941	38	26	0.02232395	0.16666667	0.13394367	3	3	0.00308447	0.02777778	0.11104088	135	120	15	0.01501806	0.12500000	0.12014445	13	0.01481341	0.08333333	0.17776087	249	0.01436518	0.12500000	0.11492142	52	0.01399411	0.08333333	0.16792937	237	0.01223160	0.08333333	0.14677922	201	0.01187180	0.06250000	0.18994880	136	0.01148657	0.08333333	0.13783886	68	0.01108885	0.08333333	0.13306625
generation	1580	1958	1149	."	0.96979034	0.97481577	0.96811520	0.00225003	0.02083333	0.10800148	158	125	0.00900012	0.08333333	0.10800148	50	18	0.00000000	0.00000000		184	184	0	0.03373347	0.22916667	0.14720060	1	0.02583254	0.18750000	0.13777352	11	0.01780020	0.12500000	0.14240162	122	0.01516317	0.12500000	0.12130537	159	0.01396203	0.08333333	0.16754441	8	0.01391589	0.08333333	0.16699066	208	0.01388227	0.06250000	0.22211638	2	0.01161199	0.10416667	0.11147514
generation	1581	1959	271	\n\n	0.96513389	0.96140191	0.96637788	0.00662227	0.04166667	0.15893438	47	56	0.01511512	0.08333333	0.18138140	16	25	0.00379132	0.02777778	0.13648735	97	116	101	0.01441276	0.06250000	0.23060408	247	0.01390158	0.08333333	0.16681899	8	0.01382757	0.10416667	0.13274464	220	0.01346729	0.04166667	0.32321502	225	0.01340968	0.10416667	0.12873297	241	0.01332261	0.08333333	0.15987137	86	0.01282805	0.08333333	0.15393658	212	0.01279675	0.08333333	0.15356102
generation	1582	1960	52971	Therefore	0.97566738	0.97713910	0.97517680	0.00301926	0.02083333	0.14492435	130	175	0.01207703	0.08333333	0.14492435	28	26	0.00000000	0.00000000		184	184	15	0.01563030	0.12500000	0.12504237	180	0.01452643	0.12500000	0.11621145	171	0.01437403	0.08333333	0.17248834	246	0.01397465	0.12500000	0.11179718	94	0.01377793	0.10416667	0.13226814	41	0.01367634	0.08333333	0.16411611	55	0.01302501	0.08333333	0.15630018	29	0.01227617	0.08333333	0.14731407
generation	1583	1961	11	,	0.98937535	0.98962739	0.98929133	0.00753748	0.06250000	0.12059962	36	29	0.00996161	0.08333333	0.11953929	42	17	0.00672943	0.05555556	0.12112978	60	57	10	0.01391053	0.08333333	0.16692631	130	0.01213638	0.08333333	0.14563658	74	0.01177079	0.08333333	0.14124952	157	0.01160824	0.10416667	0.11143907	34	0.01140602	0.06250000	0.18249629	188	0.01121473	0.10416667	0.10766139	136	0.01043072	0.06250000	0.16689151	236	0.01032010	0.10416667	0.09907298
generation	1584	1962	279	 the	0.98366530	0.98317484	0.98382878	0.00991172	0.08333333	0.11894066	16	8	0.01037849	0.08333333	0.12454191	38	26	0.00975613	0.08333333	0.11707358	20	12	182	0.01767349	0.14583333	0.12118965	129	0.01678735	0.14583333	0.11511322	184	0.01539345	0.10416667	0.14777707	201	0.01356637	0.10416667	0.13023719	136	0.01355307	0.10416667	0.13010945	80	0.01293524	0.08333333	0.15522285	231	0.01284944	0.10416667	0.12335462	187	0.01217097	0.10416667	0.11684134
generation	1585	1963	40355	 semantic	0.99002344	0.99289732	0.98906548	0.00528961	0.04166667	0.12695065	79	102	0.02115844	0.16666667	0.12695065	11	5	0.00000000	0.00000000		187	187	190	0.01556856	0.12500000	0.12454844	37	0.01495556	0.10416667	0.14357334	211	0.01435611	0.12500000	0.11484890	107	0.01377800	0.08333333	0.16533596	180	0.01346894	0.10416667	0.12930185	76	0.01116436	0.06250000	0.17862969	54	0.01110086	0.08333333	0.13321028	7	0.01080765	0.06250000	0.17292238
generation	1586	1964	2144	 content	0.98044229	0.98114661	0.98020751	0.00370846	0.04166667	0.08900305	119	52	0.00815641	0.08333333	0.09787687	71	20	0.00222581	0.02777778	0.08012923	171	112	240	0.01967966	0.16666667	0.11807793	36	0.01552414	0.10416667	0.14903174	156	0.01250252	0.08333333	0.15003021	162	0.01218233	0.08333333	0.14618790	138	0.01212048	0.10416667	0.11635663	115	0.01189573	0.04166667	0.28549761	164	0.01150856	0.08333333	0.13810274	230	0.01147680	0.08333333	0.13772162
generation	1587	1965	32248	 influences	0.97297538	0.98046472	0.97047893	0.00794078	0.08333333	0.09528932	34	15	0.00901492	0.08333333	0.10817900	63	26	0.00758273	0.08333333	0.09099275	46	9	34	0.01537297	0.08333333	0.18447563	163	0.01395139	0.10416667	0.13393335	0	0.01371008	0.08333333	0.16452090	128	0.01355668	0.10416667	0.13014413	236	0.01308596	0.10416667	0.12562520	38	0.01201464	0.10416667	0.11534052	42	0.01198088	0.04166667	0.28754106	33	0.01158434	0.08333333	0.13901210
generation	1588	1966	864	 which	0.97497010	0.98248776	0.97246421	0.00592999	0.06250000	0.09487991	66	25	0.00906856	0.08333333	0.10882273	60	21	0.00488381	0.05555556	0.08790851	88	51	7	0.01507051	0.08333333	0.18084606	181	0.01365088	0.08333333	0.16381051	156	0.01352795	0.12500000	0.10822356	155	0.01342869	0.10416667	0.12891544	37	0.01302959	0.06250000	0.20847350	208	0.01241238	0.10416667	0.11915888	28	0.01184851	0.04166667	0.28436424	92	0.01117438	0.08333333	0.13409253
generation	1589	1967	13067	 modules	0.99177930	0.99370732	0.99113663	0.00625565	0.04166667	0.15013562	50	52	0.01280726	0.08333333	0.15368715	12	10	0.00407178	0.02777778	0.14658409	91	105	165	0.01596205	0.12500000	0.12769641	99	0.01532054	0.12500000	0.12256431	147	0.01421962	0.10416667	0.13650837	153	0.01253285	0.10416667	0.12031539	173	0.01212713	0.10416667	0.11642049	53	0.01186669	0.08333333	0.14240026	122	0.01061826	0.08333333	0.12741915	185	0.01052791	0.08333333	0.12633492
generation	1590	1968	513	 are	0.98694011	0.98903520	0.98624175	0.00647977	0.06250000	0.10367625	61	30	0.00888173	0.08333333	0.10658070	68	25	0.00567911	0.05555556	0.10222402	81	58	9	0.02315371	0.12500000	0.18522968	10	0.02017268	0.08333333	0.24207220	84	0.01339629	0.10416667	0.12860436	155	0.01293511	0.10416667	0.12417708	53	0.01261843	0.10416667	0.12113691	99	0.01204266	0.10416667	0.11560954	164	0.01111565	0.10416667	0.10671023	3	0.01086280	0.06250000	0.17380483
generation	1591	1969	21307	 activated	0.98911494	0.99095276	0.98850233	0.00711525	0.06250000	0.11384401	41	30	0.01824170	0.16666667	0.10945022	13	2	0.00340643	0.02777778	0.12263160	114	95	68	0.01729194	0.12500000	0.13833551	25	0.01479019	0.10416667	0.14198580	9	0.01374458	0.08333333	0.16493493	171	0.01346232	0.10416667	0.12923827	253	0.01253026	0.10416667	0.12029049	212	0.01219861	0.10416667	0.11710664	236	0.01199951	0.10416667	0.11519530	250	0.01135386	0.10416667	0.10899701
generation	1592	1970	1472	 through	0.98170342	0.97852071	0.98276432	0.00673779	0.04166667	0.16170707	48	49	0.01317528	0.08333333	0.15810342	17	17	0.00459196	0.02777778	0.16531073	89	118	39	0.01907146	0.08333333	0.22885747	5	0.01699404	0.08333333	0.20392852	248	0.01452722	0.12500000	0.11621776	7	0.01276873	0.08333333	0.15322473	139	0.01158245	0.08333333	0.13898940	204	0.01144788	0.10416667	0.10989961	42	0.01131692	0.10416667	0.10864239	100	0.01131545	0.06250000	0.18104726
generation	1593	1971	279	 the	0.98725655	0.98857718	0.98681635	0.00422698	0.04166667	0.10144748	112	63	0.00790210	0.08333333	0.09482522	80	14	0.00300194	0.02777778	0.10806975	150	119	188	0.01421387	0.10416667	0.13645316	184	0.01239721	0.08333333	0.14876654	214	0.01218174	0.10416667	0.11694474	107	0.01150092	0.08333333	0.13801109	138	0.01135046	0.08333333	0.13620553	223	0.01093687	0.08333333	0.13124242	55	0.01085445	0.08333333	0.13025340	88	0.01084544	0.08333333	0.13014531
generation	1594	1972	9218	 learned	0.97932292	0.98545056	0.97728038	0.00241416	0.02083333	0.11587978	165	123	0.00965665	0.08333333	0.11587978	51	25	0.00000000	0.00000000		221	221	7	0.01501750	0.10416667	0.14416803	171	0.01369083	0.06250000	0.21905333	142	0.01260744	0.10416667	0.12103138	68	0.01250965	0.04166667	0.30023170	25	0.01218609	0.08333333	0.14623312	205	0.01190349	0.08333333	0.14284187	234	0.01183958	0.08333333	0.14207490	105	0.01053494	0.08333333	0.12641923
generation	1595	1973	70901	 gating	0.98509739	0.99080242	0.98319571	0.00484923	0.04166667	0.11638153	85	52	0.01097519	0.08333333	0.13170234	35	26	0.00280724	0.02777778	0.10106072	164	102	49	0.01615260	0.14583333	0.11076071	227	0.01415212	0.10416667	0.13586038	42	0.01330463	0.08333333	0.15965552	182	0.01319083	0.10416667	0.12663195	105	0.01283346	0.08333333	0.15400152	163	0.01258619	0.08333333	0.15103428	233	0.01215479	0.08333333	0.14585749	92	0.01167001	0.10416667	0.11203211
generation	1596	1974	709	 function	0.99064744	0.99359601	0.98966458	0.00973284	0.08333333	0.11679408	14	15	0.02189543	0.16666667	0.13137259	5	2	0.00567864	0.05555556	0.10221556	77	58	19	0.01541245	0.08333333	0.18494934	42	0.01397601	0.10416667	0.13416968	227	0.01328056	0.10416667	0.12749338	178	0.01292149	0.10416667	0.12404634	223	0.01273718	0.10416667	0.12227688	102	0.01240348	0.10416667	0.11907338	99	0.01164328	0.10416667	0.11177544	159	0.01086319	0.08333333	0.13035834
generation	1597	1975	11	,	0.96865277	0.96990734	0.96823458	0.01123319	0.08333333	0.13479826	9	7	0.00915340	0.08333333	0.10984081	54	21	0.01192645	0.08333333	0.14311742	13	14	230	0.01774593	0.08333333	0.21295120	157	0.01721420	0.12500000	0.13771362	1	0.01561306	0.10416667	0.14988542	3	0.01332073	0.08333333	0.15984875	223	0.01313394	0.10416667	0.12608587	122	0.01289886	0.08333333	0.15478626	52	0.01283669	0.06250000	0.20538697	173	0.01234346	0.08333333	0.14812156
generation	1598	1976	694	 but	0.97101593	0.96743957	0.97220805	0.00462265	0.04166667	0.11094354	96	65	0.00879774	0.08333333	0.10557286	54	18	0.00323095	0.02777778	0.11631421	130	105	15	0.01828909	0.10416667	0.17557531	11	0.01705186	0.10416667	0.16369789	255	0.01447193	0.08333333	0.17366310	8	0.01368171	0.08333333	0.16418050	3	0.01351523	0.06250000	0.21624376	2	0.01347546	0.10416667	0.12936445	157	0.01278069	0.08333333	0.15336823	17	0.01158012	0.06250000	0.18528189
generation	1599	1977	1017	 there	0.98286100	0.98724891	0.98139837	0.00828757	0.06250000	0.13260106	25	29	0.01229235	0.08333333	0.14750819	28	32	0.00695264	0.05555556	0.12514750	46	30	35	0.01837155	0.08333333	0.22045860	74	0.01712671	0.10416667	0.16441641	255	0.01625983	0.10416667	0.15609433	136	0.01364769	0.08333333	0.16377232	253	0.01239623	0.10416667	0.11900382	29	0.01154168	0.06250000	0.18466694	150	0.01140048	0.08333333	0.13680580	80	0.01138948	0.08333333	0.13667379
generation	1600	1978	369	 is	0.98528346	0.98731722	0.98460554	0.00525020	0.04166667	0.12600482	68	54	0.00000000	0.00000000		91	91	0.00700027	0.05555556	0.12600482	44	24	184	0.01478481	0.10416667	0.14193420	107	0.01465974	0.10416667	0.14073352	137	0.01390560	0.10416667	0.13349377	188	0.01353253	0.08333333	0.16239037	237	0.01295901	0.10416667	0.12440649	159	0.01277369	0.10416667	0.12262746	224	0.01247879	0.10416667	0.11979637	192	0.01163260	0.08333333	0.13959116
generation	1601	1979	874	 no	0.97902389	0.98451787	0.97719256	0.00425307	0.04166667	0.10207363	108	54	0.00000000	0.00000000		90	90	0.00567076	0.05555556	0.10207363	80	50	35	0.01546971	0.06250000	0.24751533	167	0.01223391	0.10416667	0.11744552	75	0.01219906	0.10416667	0.11711099	255	0.01196490	0.06250000	0.19143843	147	0.01180325	0.10416667	0.11331124	26	0.01102420	0.06250000	0.17638723	31	0.01096230	0.06250000	0.17539683	132	0.01089535	0.08333333	0.13074425
generation	1602	1980	5728	 rule	0.96740185	0.98103785	0.96285652	0.00580976	0.04166667	0.13943432	57	50	0.01400342	0.08333333	0.16804108	24	28	0.00307854	0.02777778	0.11082756	138	111	74	0.01852530	0.12500000	0.14820239	159	0.01663383	0.10416667	0.15968477	35	0.01626580	0.06250000	0.26025275	67	0.01524065	0.04166667	0.36577556	75	0.01235081	0.08333333	0.14820966	55	0.01176719	0.10416667	0.11296506	73	0.01121995	0.08333333	0.13463939	160	0.01095834	0.08333333	0.13150008
generation	1603	1981	421	 that	0.96732171	0.98907273	0.96007137	0.00502400	0.04166667	0.12057591	81	55	0.00000000	0.00000000		89	89	0.00669866	0.05555556	0.12057591	48	27	79	0.01590533	0.10416667	0.15269115	235	0.01442301	0.12500000	0.11538406	170	0.01423149	0.10416667	0.13662232	149	0.01381761	0.08333333	0.16581137	31	0.01282535	0.08333333	0.15390425	67	0.01278601	0.02083333	0.61372827	248	0.01187564	0.06250000	0.19001017	74	0.01155041	0.06250000	0.18480650
generation	1604	1982	18922	 identical	0.98129054	0.97181042	0.98445058	0.00918501	0.08333333	0.11022018	13	8	0.01864839	0.16666667	0.11189032	11	1	0.00603056	0.05555556	0.10855004	81	52	58	0.01307117	0.08333333	0.15685407	236	0.01300830	0.10416667	0.12487964	223	0.01257643	0.10416667	0.12073368	138	0.01230662	0.06250000	0.19690595	179	0.01139057	0.08333333	0.13668682	33	0.01127681	0.08333333	0.13532170	60	0.01120098	0.10416667	0.10752941	14	0.01095868	0.04166667	0.26300839
generation	1605	1983	40355	 semantic	0.98929441	0.99134649	0.98861039	0.00488825	0.04166667	0.11731804	88	53	0.00966433	0.08333333	0.11597200	48	25	0.00329622	0.02777778	0.11866409	128	109	229	0.01871952	0.12500000	0.14975617	76	0.01675381	0.12500000	0.13403048	142	0.01501067	0.12500000	0.12008537	170	0.01291366	0.10416667	0.12397114	182	0.01272298	0.10416667	0.12214061	126	0.01249568	0.10416667	0.11995849	250	0.01226132	0.10416667	0.11770865	15	0.01210986	0.08333333	0.14531829
generation	1606	1984	13976	 structures	0.98631041	0.98665374	0.98619597	0.00254464	0.02083333	0.12214275	159	125	0.01017856	0.08333333	0.12214275	43	28	0.00000000	0.00000000		221	221	190	0.01411224	0.08333333	0.16934692	238	0.01265769	0.10416667	0.12151386	193	0.01192303	0.10416667	0.11446112	107	0.01186314	0.08333333	0.14235765	235	0.01173511	0.10416667	0.11265708	198	0.01091941	0.08333333	0.13103298	33	0.01077281	0.08333333	0.12927374	133	0.01042576	0.08333333	0.12510914
