phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	1348	1708	3315	 whether	0.96546193	0.96557310	0.96542487	0.00879706	0.06250000	0.14075302	29	20	0.01221533	0.08333333	0.14658402	30	25	0.00765764	0.05555556	0.13783752	36	54	144	0.01815183	0.06250000	0.29042921	188	0.01749149	0.12500000	0.13993195	228	0.01624806	0.12500000	0.12998445	16	0.01527676	0.08333333	0.18332106	136	0.01497706	0.12500000	0.11981644	73	0.01486211	0.08333333	0.17834529	177	0.01296768	0.08333333	0.15561216	124	0.01269221	0.10416667	0.12184518
generation	1349	1709	1017	 there	0.97445304	0.97007270	0.97591315	0.00281680	0.02083333	0.13520622	131	117	0.01126718	0.08333333	0.13520622	29	27	0.00000000	0.00000000		219	219	124	0.01989890	0.14583333	0.13644963	147	0.01610438	0.12500000	0.12883506	244	0.01604805	0.14583333	0.11004378	1	0.01508466	0.04166667	0.36203187	35	0.01463336	0.06250000	0.23413375	58	0.01440789	0.10416667	0.13831578	142	0.01381883	0.12500000	0.11055065	227	0.01377332	0.08333333	0.16527985
generation	1350	1710	369	 is	0.96049137	0.95426521	0.96256675	0.00637873	0.06250000	0.10205962	56	32	0.02551491	0.25000000	0.10205962	5	1	0.00000000	0.00000000		218	218	26	0.01720527	0.10416667	0.16517059	177	0.01591750	0.06250000	0.25467995	188	0.01441153	0.10416667	0.13835067	5	0.01373088	0.08333333	0.16477053	74	0.01340765	0.10416667	0.12871341	58	0.01212340	0.08333333	0.14548082	159	0.01205065	0.08333333	0.14460785	173	0.01189914	0.08333333	0.14278972
generation	1351	1711	2414	 something	0.95856969	0.95778185	0.95883231	0.01059806	0.08333333	0.12717672	9	5	0.01894776	0.16666667	0.11368656	12	5	0.00781483	0.05555556	0.14066687	37	50	109	0.01736032	0.10416667	0.16665912	24	0.01672000	0.08333333	0.20064003	74	0.01330837	0.06250000	0.21293391	35	0.01246769	0.06250000	0.19948298	147	0.01104967	0.10416667	0.10607684	104	0.01102495	0.10416667	0.10583947	230	0.01101199	0.08333333	0.13214390	47	0.01100692	0.06250000	0.17611070
generation	1352	1712	424	 it	0.97286136	0.97101574	0.97347657	0.00790328	0.06250000	0.12645252	33	13	0.01091738	0.08333333	0.13100850	29	14	0.00689858	0.05555556	0.12417452	49	28	67	0.01485672	0.06250000	0.23770744	83	0.01305904	0.10416667	0.12536676	20	0.01265426	0.08333333	0.15185118	189	0.01173232	0.10416667	0.11263026	127	0.01137717	0.06250000	0.18203480	146	0.01099257	0.06250000	0.17588111	35	0.01083359	0.08333333	0.13000304	78	0.01068485	0.06250000	0.17095764
generation	1353	1713	369	 is	0.96342846	0.96205207	0.96388726	0.00000000	0.00000000		203	203	0.00000000	0.00000000		107	107	0.00000000	0.00000000		187	187	26	0.01859863	0.12500000	0.14878904	10	0.01669578	0.10416667	0.16027953	191	0.01620041	0.10416667	0.15552394	59	0.01544890	0.08333333	0.18538679	9	0.01426364	0.08333333	0.17116364	1	0.01329553	0.06250000	0.21272852	73	0.01281218	0.10416667	0.12299692	5	0.01261374	0.06250000	0.20181981
generation	1354	1714	1040	 like	0.96189583	0.95471376	0.96428985	0.00973670	0.08333333	0.11684038	19	11	0.01185806	0.08333333	0.14229669	26	17	0.00902958	0.08333333	0.10835494	33	15	73	0.01880419	0.08333333	0.22565025	11	0.01541124	0.12500000	0.12328989	188	0.01437069	0.12500000	0.11496555	58	0.01425667	0.10416667	0.13686401	26	0.01404295	0.10416667	0.13481229	32	0.01368634	0.04166667	0.32847215	16	0.01367629	0.12500000	0.10941033	83	0.01289218	0.08333333	0.15470618
generation	1355	1715	310	 to	0.95662896	0.95129687	0.95840632	0.00464853	0.04166667	0.11156462	84	53	0.00958879	0.08333333	0.11506551	48	26	0.00300177	0.02777778	0.10806373	135	111	3	0.01876705	0.10416667	0.18016370	37	0.01786094	0.04166667	0.42866258	26	0.01498607	0.06250000	0.23977707	184	0.01352535	0.12500000	0.10820278	39	0.01340989	0.12500000	0.10727912	207	0.01306604	0.10416667	0.12543401	177	0.01286299	0.06250000	0.20580790	35	0.01202529	0.08333333	0.14430344
generation	1356	1716	381	 be	0.97472029	0.96967687	0.97640143	0.00682095	0.04166667	0.16370273	46	63	0.01328755	0.08333333	0.15945064	21	26	0.00466541	0.02777778	0.16795481	86	110	9	0.01781051	0.08333333	0.21372608	188	0.01468212	0.12500000	0.11745692	191	0.01302465	0.08333333	0.15629580	207	0.01195997	0.08333333	0.14351967	83	0.01084856	0.08333333	0.13018273	234	0.01067590	0.04166667	0.25622151	37	0.01056413	0.04166667	0.25353900	89	0.01034541	0.08333333	0.12414491
generation	1357	1717	264	 a	0.98366924	0.99005307	0.98154129	0.01135716	0.08333333	0.13628596	9	5	0.03329083	0.25000000	0.13316330	2	1	0.00404594	0.02777778	0.14565393	100	100	134	0.01511565	0.10416667	0.14511026	216	0.01307249	0.08333333	0.15686991	35	0.01274494	0.08333333	0.15293929	44	0.01272201	0.10416667	0.12213132	188	0.01257980	0.10416667	0.12076611	159	0.01179661	0.08333333	0.14155926	173	0.01155328	0.08333333	0.13863939	59	0.01149726	0.08333333	0.13796718
generation	1358	1718	1785	 system	0.97019647	0.96608607	0.97156660	0.01157605	0.08333333	0.13891256	12	5	0.02047905	0.16666667	0.12287432	9	6	0.00860838	0.05555556	0.15495080	37	64	106	0.01583597	0.08333333	0.19003170	244	0.01572686	0.10416667	0.15097788	191	0.01506300	0.12500000	0.12050397	177	0.01491871	0.08333333	0.17902449	122	0.01399977	0.04166667	0.33599460	107	0.01353873	0.08333333	0.16246470	58	0.01321289	0.08333333	0.15855464	142	0.01306760	0.10416667	0.12544899
generation	1359	1719	1345	 while	0.96790123	0.95530124	0.97210123	0.01137116	0.08333333	0.13645394	9	7	0.01047498	0.08333333	0.12569972	38	23	0.01166989	0.08333333	0.14003868	9	10	11	0.01849525	0.08333333	0.22194305	5	0.01770080	0.06250000	0.28321281	189	0.01527566	0.12500000	0.12220532	16	0.01361179	0.06250000	0.21778859	151	0.01263314	0.06250000	0.20213029	4	0.01191106	0.08333333	0.14293274	248	0.01166278	0.08333333	0.13995332	14	0.01148380	0.10416667	0.11024445
generation	1360	1720	411	 this	0.97789463	0.96439926	0.98239309	0.00318612	0.02083333	0.15293383	127	178	0.01274449	0.08333333	0.15293383	21	20	0.00000000	0.00000000		188	188	208	0.01705472	0.12500000	0.13643773	5	0.01299149	0.06250000	0.20786382	206	0.01221408	0.06250000	0.19542522	150	0.01176800	0.10416667	0.11297281	78	0.01106267	0.06250000	0.17700275	178	0.01090496	0.10416667	0.10468766	57	0.01066199	0.08333333	0.12794393	120	0.01063709	0.06250000	0.17019338
generation	1361	1721	369	 is	0.97064869	0.96933227	0.97108750	0.00741424	0.06250000	0.11862785	46	25	0.01939111	0.16666667	0.11634668	10	3	0.00342195	0.02777778	0.12319020	117	110	5	0.01790467	0.08333333	0.21485600	10	0.01759589	0.10416667	0.16892059	217	0.01241280	0.10416667	0.11916290	137	0.01225219	0.06250000	0.19603507	246	0.01211486	0.12500000	0.09691888	78	0.01153203	0.08333333	0.13838432	179	0.01141877	0.10416667	0.10962018	124	0.01093577	0.10416667	0.10498342
generation	1362	1722	12125	 happening	0.97707169	0.97407884	0.97806931	0.01647774	0.10416667	0.15818630	1	2	0.01120885	0.08333333	0.13450623	35	56	0.01823403	0.11111111	0.16410631	2	3	48	0.01647774	0.10416667	0.15818630	246	0.01368484	0.08333333	0.16421810	188	0.01303816	0.10416667	0.12516635	70	0.01289749	0.06250000	0.20635990	30	0.01200922	0.10416667	0.11528847	176	0.01196744	0.08333333	0.14360930	103	0.01156622	0.10416667	0.11103569	195	0.01150464	0.08333333	0.13805568
generation	1363	1723	11	,	0.96678220	0.97267851	0.96481677	0.00262252	0.02083333	0.12588078	155	182	0.01049007	0.08333333	0.12588078	35	11	0.00000000	0.00000000		187	187	225	0.01960103	0.08333333	0.23521236	141	0.01297449	0.10416667	0.12455508	159	0.01278024	0.08333333	0.15336290	122	0.01243561	0.08333333	0.14922737	151	0.01196750	0.08333333	0.14361003	1	0.01165395	0.10416667	0.11187796	38	0.01139269	0.08333333	0.13671233	230	0.01132899	0.06250000	0.18126383
generation	1364	1724	466	 or	0.95874205	0.96296452	0.95733456	0.00507407	0.04166667	0.12177760	64	49	0.01057379	0.08333333	0.12688545	34	17	0.00324083	0.02777778	0.11666975	109	105	24	0.02294453	0.14583333	0.15733392	15	0.02094819	0.10416667	0.20110263	8	0.01955037	0.16666667	0.11730223	2	0.01914088	0.10416667	0.18375248	11	0.01838031	0.12500000	0.14704248	46	0.01538518	0.08333333	0.18462214	58	0.01482816	0.06250000	0.23725052	1	0.01458653	0.08333333	0.17503837
generation	1365	1725	3315	 whether	0.96375235	0.97241605	0.96086445	0.00379423	0.02083333	0.18212326	117	128	0.01517694	0.08333333	0.18212326	18	19	0.00000000	0.00000000		189	189	24	0.02025996	0.10416667	0.19449565	46	0.01877926	0.08333333	0.22535108	36	0.01485363	0.08333333	0.17824362	144	0.01413130	0.06250000	0.22610074	169	0.01348711	0.14583333	0.09248306	11	0.01310975	0.06250000	0.20975595	180	0.01267203	0.08333333	0.15206437	16	0.01232667	0.06250000	0.19722671
generation	1366	1726	279	 the	0.97492535	0.97692372	0.97425922	0.01568931	0.12500000	0.12551450	1	1	0.04067918	0.33333333	0.12203753	1	1	0.00735936	0.05555556	0.13246845	41	26	48	0.01568931	0.12500000	0.12551450	26	0.01400967	0.06250000	0.22415470	208	0.01374312	0.06250000	0.21988996	184	0.01273762	0.10416667	0.12228120	133	0.01197341	0.10416667	0.11494478	60	0.01163914	0.10416667	0.11173574	123	0.01143320	0.08333333	0.13719842	159	0.01116648	0.08333333	0.13399776
generation	1367	1727	8427	 processing	0.98207488	0.98822420	0.98002511	0.00844441	0.06250000	0.13511050	29	28	0.02262966	0.16666667	0.13577795	7	8	0.00371599	0.02777778	0.13377561	105	119	50	0.01676727	0.12500000	0.13413814	187	0.01645707	0.12500000	0.13165652	109	0.01405545	0.12500000	0.11244359	169	0.01312076	0.06250000	0.20993218	138	0.01291299	0.08333333	0.15495593	253	0.01178447	0.10416667	0.11313089	54	0.01136090	0.08333333	0.13633082	134	0.01117719	0.08333333	0.13412626
generation	1368	1728	13273	 occurs	0.98219253	0.98420368	0.98152214	0.01280354	0.10416667	0.12291403	7	3	0.02622891	0.25000000	0.10491565	4	1	0.00832842	0.05555556	0.14991159	37	52	166	0.02032753	0.14583333	0.13938879	1	0.01750927	0.08333333	0.21011123	215	0.01458820	0.10416667	0.14004670	19	0.01404113	0.08333333	0.16849351	24	0.01348329	0.08333333	0.16179942	177	0.01286153	0.08333333	0.15433839	48	0.01280354	0.10416667	0.12291403	214	0.01258429	0.10416667	0.12080921
generation	1369	1729	1973	 without	0.97286034	0.97312712	0.97277142	0.00409547	0.04166667	0.09829122	115	60	0.01027909	0.08333333	0.12334910	35	18	0.00203426	0.02777778	0.07323333	175	120	5	0.02538806	0.12500000	0.20310449	58	0.01337628	0.08333333	0.16051540	114	0.01302262	0.08333333	0.15627141	249	0.01262119	0.08333333	0.15145427	40	0.01244163	0.08333333	0.14929957	188	0.01184935	0.08333333	0.14219214	177	0.01140717	0.06250000	0.18251479	78	0.01101664	0.06250000	0.17626630
generation	1370	1730	866	 any	0.98649053	0.98109441	0.98828924	0.00468493	0.04166667	0.11243822	97	53	0.00861826	0.08333333	0.10341916	66	25	0.00337381	0.02777778	0.12145727	119	116	87	0.01336395	0.10416667	0.12829396	133	0.01335850	0.10416667	0.12824157	222	0.01307504	0.10416667	0.12552035	184	0.01199157	0.06250000	0.19186508	181	0.01164408	0.08333333	0.13972891	31	0.01160317	0.06250000	0.18565069	237	0.01151687	0.08333333	0.13820246	20	0.01099805	0.08333333	0.13197659
generation	1371	1731	22799	 accompanying	0.97512040	0.97050813	0.97665782	0.00759007	0.06250000	0.12144106	33	25	0.01776074	0.16666667	0.10656445	12	3	0.00419984	0.02777778	0.15119428	101	119	177	0.01588292	0.10416667	0.15247602	203	0.01468671	0.10416667	0.14099240	19	0.01445364	0.08333333	0.17344372	78	0.01264698	0.04166667	0.30352749	220	0.01245353	0.10416667	0.11955387	178	0.01235990	0.10416667	0.11865509	74	0.01171112	0.06250000	0.18737791	30	0.01162894	0.06250000	0.18606306
generation	1372	1732	54498	 phenomenal	0.97211277	0.97215522	0.97209863	0.01155731	0.08333333	0.13868771	8	7	0.02381397	0.16666667	0.14288381	6	6	0.00747176	0.05555556	0.13449162	37	28	101	0.01668641	0.10416667	0.16018950	109	0.01480018	0.12500000	0.11840140	23	0.01251125	0.08333333	0.15013499	49	0.01211948	0.10416667	0.11634699	30	0.01186268	0.08333333	0.14235210	69	0.01184145	0.06250000	0.18946313	240	0.01182145	0.10416667	0.11348593	48	0.01155731	0.08333333	0.13868771
generation	1373	1733	4131	 quality	0.98216299	0.97959033	0.98302054	0.00491643	0.04166667	0.11799422	82	59	0.01166586	0.08333333	0.13999031	33	28	0.00266661	0.02777778	0.09599813	166	102	240	0.02371194	0.18750000	0.12646369	192	0.01762930	0.12500000	0.14103439	19	0.01307185	0.06250000	0.20914957	58	0.01291252	0.08333333	0.15495026	177	0.01255964	0.06250000	0.20095425	109	0.01203554	0.10416667	0.11554120	49	0.01183982	0.08333333	0.14207785	35	0.01120343	0.08333333	0.13444113
generation	1374	1734	1149	."	0.95500213	0.95745552	0.95418434	0.00267586	0.02083333	0.12844108	139	121	0.01070342	0.08333333	0.12844108	33	17	0.00000000	0.00000000		189	189	0	0.02730192	0.20833333	0.13104924	163	0.01893862	0.12500000	0.15150899	159	0.01873484	0.12500000	0.14987873	1	0.01652366	0.10416667	0.15862712	30	0.01538330	0.14583333	0.10548546	9	0.01511183	0.06250000	0.24178926	221	0.01352793	0.04166667	0.32467040	13	0.01345943	0.08333333	0.16151320
generation	1375	1735	9	*	0.97145702	0.97934001	0.96882935	0.00464840	0.04166667	0.11156170	88	52	0.01859362	0.16666667	0.11156170	11	9	0.00000000	0.00000000		190	190	0	0.02810347	0.20833333	0.13489666	163	0.01834368	0.08333333	0.22012413	1	0.01641020	0.10416667	0.15753794	15	0.01640668	0.12500000	0.13125346	154	0.01502001	0.10416667	0.14419208	247	0.01467681	0.08333333	0.17612171	30	0.01332963	0.10416667	0.12796440	22	0.01269704	0.06250000	0.20315258
generation	1376	1736	271	\n\n	0.96781550	0.96222469	0.96967910	0.00611310	0.04166667	0.14671434	58	61	0.02445239	0.16666667	0.14671434	10	9	0.00000000	0.00000000		189	189	247	0.02365841	0.14583333	0.16222912	0	0.01726234	0.14583333	0.11837031	101	0.01576441	0.06250000	0.25223060	212	0.01455753	0.10416667	0.13975232	42	0.01333487	0.06250000	0.21335791	30	0.01325593	0.10416667	0.12725691	8	0.01287146	0.12500000	0.10297164	71	0.01283269	0.08333333	0.15399226
generation	1377	1737	1919	This	0.97753792	0.97816615	0.97732852	0.00504041	0.04166667	0.12096990	78	53	0.01078538	0.08333333	0.12942455	33	28	0.00312542	0.02777778	0.11251525	127	101	225	0.01476625	0.08333333	0.17719504	246	0.01292513	0.08333333	0.15510157	215	0.01255971	0.10416667	0.12057321	180	0.01242166	0.08333333	0.14905992	201	0.01218613	0.08333333	0.14623352	233	0.01166810	0.10416667	0.11201374	63	0.01162960	0.08333333	0.13955518	136	0.01147083	0.06250000	0.18353326
generation	1378	1738	27692	 touches	0.96965488	0.97207131	0.96884941	0.01617939	0.14583333	0.11094436	1	1	0.01174438	0.08333333	0.14093260	32	26	0.01765772	0.16666667	0.10594632	1	1	48	0.01617939	0.14583333	0.11094436	76	0.01593927	0.10416667	0.15301700	25	0.01398530	0.10416667	0.13425889	68	0.01273946	0.10416667	0.12229885	59	0.01253063	0.10416667	0.12029402	136	0.01222981	0.08333333	0.14675769	140	0.01214629	0.10416667	0.11660441	12	0.01196774	0.06250000	0.19148388
generation	1379	1739	383	 on	0.97856432	0.98750370	0.97558453	0.00747983	0.06250000	0.11967726	38	26	0.01303296	0.08333333	0.15639549	22	25	0.00562879	0.05555556	0.10131815	67	30	163	0.01609233	0.10416667	0.15448640	169	0.01486544	0.08333333	0.17838530	138	0.01365628	0.10416667	0.13110025	190	0.01282068	0.08333333	0.15384814	107	0.01276112	0.08333333	0.15313338	56	0.01244686	0.08333333	0.14936234	76	0.01176982	0.06250000	0.18831711	253	0.01176010	0.10416667	0.11289696
generation	1380	1740	279	 the	0.98838499	0.98341084	0.99004304	0.00528681	0.04166667	0.12688346	72	58	0.00000000	0.00000000		91	91	0.00704908	0.05555556	0.12688346	52	29	188	0.01591286	0.12500000	0.12730288	94	0.01384793	0.10416667	0.13294010	107	0.01350306	0.08333333	0.16203677	62	0.01261674	0.08333333	0.15140088	148	0.01159102	0.10416667	0.11127376	87	0.01118989	0.08333333	0.13427873	204	0.01111819	0.08333333	0.13341826	82	0.01084238	0.08333333	0.13010851
generation	1381	1741	2972	 **	0.97276436	0.97534779	0.97190321	0.00799960	0.08333333	0.09599514	31	7	0.01123103	0.08333333	0.13477238	29	17	0.00692245	0.08333333	0.08306939	51	9	2	0.01693746	0.08333333	0.20324950	29	0.01484374	0.10416667	0.14249987	110	0.01484025	0.08333333	0.17808295	246	0.01450408	0.10416667	0.13923921	3	0.01314505	0.08333333	0.15774058	131	0.01276394	0.08333333	0.15316723	124	0.01247034	0.08333333	0.14964409	190	0.01228485	0.06250000	0.19655753
generation	1382	1742	26044	Hard	0.97422409	0.97437117	0.97417507	0.01053709	0.10416667	0.10115605	12	2	0.00786682	0.08333333	0.09440184	73	15	0.01142718	0.11111111	0.10284460	12	2	5	0.01426383	0.10416667	0.13693275	122	0.01350235	0.10416667	0.12962258	101	0.01281518	0.10416667	0.12302570	93	0.01267237	0.06250000	0.20275785	80	0.01256421	0.10416667	0.12061642	239	0.01254737	0.10416667	0.12045478	38	0.01226502	0.06250000	0.19624030	128	0.01217869	0.10416667	0.11691546
generation	1383	1743	21397	 Problem	0.93293136	0.94234419	0.92979375	0.01199892	0.10416667	0.11518967	11	2	0.03105218	0.25000000	0.12420874	4	1	0.00564784	0.05555556	0.10166106	69	60	102	0.02109792	0.06250000	0.33756672	159	0.01660771	0.10416667	0.15943403	166	0.01634813	0.08333333	0.19617756	58	0.01504824	0.10416667	0.14446308	126	0.01447001	0.10416667	0.13891211	144	0.01358934	0.06250000	0.21742939	254	0.01353590	0.02083333	0.64972297	50	0.01296799	0.06250000	0.20748786
generation	1384	1744	314	 of	0.96387627	0.97927869	0.95874213	0.00607476	0.06250000	0.09719613	46	14	0.00739730	0.08333333	0.08876763	77	21	0.00563391	0.05555556	0.10141038	63	32	254	0.01656146	0.10416667	0.15899002	189	0.01615416	0.06250000	0.25846664	76	0.01437705	0.12500000	0.11501639	88	0.01430066	0.10416667	0.13728630	151	0.01408252	0.04166667	0.33798038	128	0.01379691	0.10416667	0.13245033	60	0.01133104	0.08333333	0.13597252	50	0.01059381	0.08333333	0.12712568
generation	1385	1745	88492	 Conscious	0.95764086	0.95552699	0.95834548	0.00482167	0.04166667	0.11572010	91	117	0.01928668	0.16666667	0.11572010	18	3	0.00000000	0.00000000		223	223	151	0.01455428	0.06250000	0.23286842	213	0.01415256	0.06250000	0.22644089	50	0.01274113	0.06250000	0.20385811	54	0.01162516	0.10416667	0.11160157	147	0.01134413	0.04166667	0.27225914	5	0.01128591	0.08333333	0.13543093	207	0.01119022	0.04166667	0.26856524	109	0.01080232	0.10416667	0.10370231
generation	1386	1746	2022	ness	0.96954765	0.97798102	0.96673653	0.00828307	0.06250000	0.13252913	31	25	0.01186150	0.08333333	0.14233806	30	25	0.00709026	0.05555556	0.12762467	45	50	190	0.01969315	0.14583333	0.13503871	160	0.01274206	0.10416667	0.12232375	248	0.01261385	0.10416667	0.12109300	14	0.01222621	0.08333333	0.14671455	147	0.01216508	0.08333333	0.14598098	188	0.01212120	0.08333333	0.14545436	151	0.01174238	0.04166667	0.28181709	249	0.01161731	0.08333333	0.13940772
generation	1387	1747	159034	**.	0.95701958	0.93862770	0.96315020	0.00382947	0.02083333	0.18381447	107	180	0.01531787	0.08333333	0.18381447	18	20	0.00000000	0.00000000		188	188	0	0.03918350	0.25000000	0.15673400	1	0.01612417	0.12500000	0.12899333	215	0.01458226	0.10416667	0.13998971	247	0.01392138	0.08333333	0.16705658	201	0.01375745	0.06250000	0.22011917	122	0.01349337	0.08333333	0.16192045	225	0.01326849	0.08333333	0.15922182	163	0.01314082	0.10416667	0.12615187
generation	1388	1748	561	 The	0.98871046	0.98501018	0.98994388	0.00482088	0.04166667	0.11570109	101	57	0.00871238	0.08333333	0.10454850	70	15	0.00352371	0.02777778	0.12685367	111	116	184	0.01447327	0.08333333	0.17367922	165	0.01350180	0.10416667	0.12961727	82	0.01304789	0.08333333	0.15657472	201	0.01205560	0.10416667	0.11573375	249	0.01145951	0.08333333	0.13751416	94	0.01131263	0.08333333	0.13575150	159	0.01125904	0.08333333	0.13510843	2	0.01085087	0.08333333	0.13021049
generation	1389	1749	1414	 text	0.98234041	0.99448120	0.97829348	0.00319509	0.02083333	0.15336417	125	119	0.01278035	0.08333333	0.15336417	22	25	0.00000000	0.00000000		219	219	182	0.01681117	0.12500000	0.13448932	229	0.01504150	0.12500000	0.12033199	150	0.01437394	0.08333333	0.17248729	253	0.01415785	0.12500000	0.11326281	4	0.01386626	0.04166667	0.33279025	189	0.01352831	0.10416667	0.12987173	38	0.01317051	0.10416667	0.12643693	7	0.01226027	0.06250000	0.19616440
generation	1390	1750	8129	 notes	0.98193644	0.98557173	0.98072467	0.00664531	0.04166667	0.15948749	54	59	0.01694688	0.08333333	0.20336254	16	20	0.00321146	0.02777778	0.11561245	126	116	111	0.01588674	0.12500000	0.12709388	25	0.01459567	0.10416667	0.14011841	180	0.01447778	0.12500000	0.11582225	8	0.01328737	0.10416667	0.12755877	0	0.01217760	0.06250000	0.19484158	235	0.01145532	0.10416667	0.10997108	182	0.01105007	0.06250000	0.17680119	136	0.01104642	0.06250000	0.17674267
generation	1391	1751	264	 a	0.97439550	0.96991005	0.97589065	0.00783747	0.06250000	0.12539944	36	27	0.00850498	0.08333333	0.10205975	57	26	0.00761496	0.05555556	0.13706929	46	59	216	0.01393895	0.06250000	0.22302322	59	0.01388833	0.10416667	0.13332796	140	0.01286237	0.06250000	0.20579792	116	0.01283206	0.06250000	0.20531293	84	0.01217668	0.10416667	0.11689613	105	0.01177914	0.06250000	0.18846631	89	0.01156880	0.08333333	0.13882557	96	0.01138963	0.10416667	0.10934043
generation	1392	1752	16099	 crucial	0.98440560	0.98490709	0.98423844	0.00231581	0.02083333	0.11115908	176	119	0.00926326	0.08333333	0.11115908	55	17	0.00000000	0.00000000		191	191	167	0.01341849	0.10416667	0.12881752	254	0.01315656	0.08333333	0.15787877	7	0.01228044	0.08333333	0.14736523	132	0.01150636	0.08333333	0.13807628	141	0.01120068	0.08333333	0.13440818	163	0.01116118	0.08333333	0.13393420	214	0.01106566	0.08333333	0.13278789	194	0.01101684	0.06250000	0.17626948
generation	1393	1753	19662	 limitation	0.97900720	0.98013061	0.97863273	0.00609057	0.04166667	0.14617361	65	117	0.01580456	0.08333333	0.18965469	21	25	0.00285257	0.02777778	0.10269253	148	114	249	0.01609010	0.08333333	0.19308116	240	0.01283688	0.10416667	0.12323410	102	0.01273995	0.04166667	0.30575873	108	0.01216849	0.10416667	0.11681752	160	0.01213051	0.10416667	0.11645294	82	0.01158998	0.06250000	0.18543962	75	0.01101483	0.08333333	0.13217794	132	0.01080175	0.08333333	0.12962099
generation	1394	1754	25	:	0.97736755	0.98090900	0.97618707	0.00575619	0.04166667	0.13814866	62	47	0.01452785	0.08333333	0.17433425	22	28	0.00283231	0.02777778	0.10196307	156	106	55	0.01480462	0.10416667	0.14212437	169	0.01362736	0.06250000	0.21803769	218	0.01311832	0.10416667	0.12593584	74	0.01201310	0.08333333	0.14415715	215	0.01197492	0.08333333	0.14369907	222	0.01193756	0.08333333	0.14325066	247	0.01165457	0.08333333	0.13985489	201	0.01132354	0.06250000	0.18117661
generation	1395	1755	264	 a	0.97114575	0.96546681	0.97303873	0.00851836	0.08333333	0.10222032	22	7	0.01875306	0.16666667	0.11251836	15	5	0.00510679	0.05555556	0.09192229	75	48	177	0.01965475	0.12500000	0.15723797	216	0.01839553	0.12500000	0.14716426	10	0.01631057	0.08333333	0.19572686	168	0.01434857	0.10416667	0.13774625	239	0.01422270	0.12500000	0.11378164	4	0.01342562	0.08333333	0.16110743	188	0.01260987	0.06250000	0.20175788	76	0.01200999	0.08333333	0.14411994
generation	1396	1756	1785	 system	0.97364940	0.96490725	0.97656345	0.00654517	0.06250000	0.10472265	47	26	0.01861186	0.16666667	0.11167114	14	3	0.00252294	0.02777778	0.09082566	167	104	4	0.01481507	0.08333333	0.17778080	184	0.01403240	0.10416667	0.13471106	244	0.01344736	0.08333333	0.16136828	191	0.01227854	0.06250000	0.19645667	240	0.01180495	0.10416667	0.11332756	52	0.01143517	0.10416667	0.10977759	177	0.01129421	0.04166667	0.27106110	136	0.01067489	0.08333333	0.12809865
generation	1397	1757	4021	 cannot	0.98023205	0.98242569	0.97950084	0.00456196	0.04166667	0.10948693	100	120	0.00869358	0.08333333	0.10432291	57	14	0.00318475	0.02777778	0.11465095	133	116	3	0.01944438	0.12500000	0.15555508	53	0.01347072	0.10416667	0.12931893	92	0.01240141	0.10416667	0.11905352	192	0.01230980	0.10416667	0.11817411	184	0.01216537	0.08333333	0.14598446	103	0.01130485	0.08333333	0.13565825	100	0.01100667	0.10416667	0.10566404	1	0.01094878	0.04166667	0.26277061
generation	1398	1758	24715	 intros	0.97493374	0.96886291	0.97695735	0.00573147	0.04166667	0.13755527	69	58	0.01039992	0.08333333	0.12479905	37	25	0.00417532	0.02777778	0.15031150	99	112	6	0.01942559	0.12500000	0.15540476	223	0.01813539	0.12500000	0.14508308	127	0.01388834	0.12500000	0.11110671	69	0.01293000	0.06250000	0.20687995	188	0.01258819	0.12500000	0.10070550	23	0.01248081	0.10416667	0.11981575	181	0.01238670	0.08333333	0.14864045	166	0.01163353	0.08333333	0.13960233
generation	1399	1759	955	pect	0.96268874	0.97239424	0.95945357	0.00302240	0.02083333	0.14507523	134	179	0.01208960	0.08333333	0.14507523	34	20	0.00000000	0.00000000		188	188	127	0.01541341	0.06250000	0.24661460	6	0.01537723	0.10416667	0.14762143	101	0.01462010	0.12500000	0.11696082	26	0.01428317	0.08333333	0.17139800	74	0.01363617	0.10416667	0.13090728	5	0.01361758	0.08333333	0.16341094	223	0.01226299	0.08333333	0.14715593	184	0.01212742	0.06250000	0.19403866
generation	1400	1760	3032	ively	0.97916553	0.97827118	0.97946365	0.00969785	0.08333333	0.11637423	14	4	0.03112329	0.25000000	0.12449315	1	1	0.00255604	0.02777778	0.09201748	165	102	63	0.01580869	0.10416667	0.15176346	228	0.01524243	0.10416667	0.14632730	135	0.01362337	0.08333333	0.16348047	188	0.01350030	0.10416667	0.12960289	101	0.01280904	0.08333333	0.15370845	127	0.01256346	0.06250000	0.20101544	212	0.01249331	0.06250000	0.19989293	136	0.01220252	0.08333333	0.14643020
