phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	1288	1666	8427	 processing	0.98150342	0.98463973	0.98045799	0.01133287	0.08333333	0.13599444	9	5	0.01474192	0.08333333	0.17690310	18	26	0.01019652	0.08333333	0.12235822	16	9	76	0.01513036	0.10416667	0.14525149	147	0.01436206	0.10416667	0.13787581	190	0.01413784	0.08333333	0.16965410	36	0.01240010	0.08333333	0.14880115	63	0.01228615	0.08333333	0.14743379	239	0.01220599	0.10416667	0.11717746	72	0.01159512	0.06250000	0.18552200	122	0.01147494	0.08333333	0.13769924
generation	1289	1667	314	 of	0.98317833	0.98774941	0.98165463	0.00736276	0.06250000	0.11780411	37	16	0.00932424	0.08333333	0.11189084	58	15	0.00670893	0.05555556	0.12076074	60	29	241	0.01545835	0.08333333	0.18550026	136	0.01379135	0.08333333	0.16549623	72	0.01189428	0.06250000	0.19030845	123	0.01189140	0.08333333	0.14269679	217	0.01103210	0.08333333	0.13238515	205	0.01068377	0.08333333	0.12820520	236	0.01030492	0.08333333	0.12365908	184	0.01023519	0.06250000	0.16376304
generation	1290	1668	279	 the	0.97630360	0.96956164	0.97855092	0.00968804	0.08333333	0.11625646	17	6	0.02892651	0.25000000	0.11570602	3	1	0.00327522	0.02777778	0.11790779	124	82	128	0.01874990	0.14583333	0.12857076	179	0.01708139	0.12500000	0.13665114	63	0.01514725	0.10416667	0.14541360	231	0.01217014	0.08333333	0.14604162	153	0.01211475	0.08333333	0.14537704	67	0.01181867	0.06250000	0.18909875	250	0.01124316	0.08333333	0.13491795	88	0.01114165	0.08333333	0.13369980
generation	1291	1669	11316	 sentence	0.98843983	0.99071894	0.98768013	0.00913422	0.06250000	0.14614760	16	22	0.01465651	0.08333333	0.17587807	15	20	0.00729346	0.05555556	0.13128236	36	26	154	0.01422325	0.08333333	0.17067894	137	0.01392232	0.12500000	0.11137856	157	0.01332705	0.12500000	0.10661640	6	0.01319050	0.10416667	0.12662882	176	0.01290458	0.10416667	0.12388395	177	0.01261461	0.10416667	0.12110025	58	0.01136190	0.08333333	0.13634278	247	0.01068216	0.08333333	0.12818590
generation	1292	1670	13	.	0.97425223	0.96548151	0.97717580	0.00397540	0.04166667	0.09540958	119	63	0.00905018	0.08333333	0.10860221	52	20	0.00228380	0.02777778	0.08221695	170	115	0	0.02785445	0.16666667	0.16712671	1	0.01823342	0.14583333	0.12502920	30	0.01427111	0.08333333	0.17125333	52	0.01238479	0.08333333	0.14861746	9	0.01138721	0.06250000	0.18219531	209	0.01122671	0.08333333	0.13472054	2	0.01120445	0.10416667	0.10756268	29	0.01111915	0.08333333	0.13342976
generation	1293	1671	12757	 Whether	0.96852058	0.96288552	0.97039893	0.00752486	0.06250000	0.12039772	33	20	0.01719975	0.16666667	0.10319852	14	5	0.00429989	0.02777778	0.15479612	97	107	16	0.01886948	0.08333333	0.22643379	7	0.01504767	0.12500000	0.12038140	23	0.01501254	0.10416667	0.14412041	4	0.01453270	0.10416667	0.13951389	225	0.01383121	0.06250000	0.22129943	144	0.01317112	0.06250000	0.21073798	11	0.01303912	0.06250000	0.20862598	188	0.01221485	0.10416667	0.11726255
generation	1294	1672	1782	 those	0.97701715	0.97957928	0.97616311	0.00275310	0.02083333	0.13214901	137	116	0.01101242	0.08333333	0.13214901	30	26	0.00000000	0.00000000		191	191	188	0.01544948	0.12500000	0.12359587	37	0.01429044	0.08333333	0.17148527	248	0.01359378	0.08333333	0.16312534	244	0.01337289	0.10416667	0.12837970	163	0.01265385	0.10416667	0.12147698	58	0.01250676	0.08333333	0.15008113	184	0.01239941	0.08333333	0.14879288	193	0.01190285	0.08333333	0.14283419
generation	1295	1673	89303	 activations	0.98407405	0.98683488	0.98315377	0.00564092	0.04166667	0.13538216	61	117	0.01053513	0.08333333	0.12642157	39	20	0.00400952	0.02777778	0.14434275	101	112	142	0.01850120	0.12500000	0.14800960	249	0.01547281	0.10416667	0.14853899	188	0.01465668	0.10416667	0.14070409	233	0.01271440	0.08333333	0.15257275	236	0.01235187	0.08333333	0.14822247	99	0.01199453	0.06250000	0.19191241	57	0.01182606	0.06250000	0.18921700	9	0.01166985	0.06250000	0.18671754
generation	1296	1674	33026	 constitute	0.98153103	0.98766313	0.97948699	0.00266966	0.02083333	0.12814383	139	112	0.00000000	0.00000000		106	106	0.00355955	0.02777778	0.12814383	113	119	24	0.01494953	0.06250000	0.23919240	92	0.01381650	0.08333333	0.16579806	212	0.01353699	0.10416667	0.12995512	19	0.01338054	0.10416667	0.12845322	4	0.01150651	0.10416667	0.11046251	56	0.01147436	0.10416667	0.11015384	156	0.01048358	0.06250000	0.16773724	1	0.01007332	0.08333333	0.12087978
generation	1297	1675	3039	 experience	0.97644147	0.97437319	0.97713090	0.01269075	0.08333333	0.15228899	8	16	0.01026990	0.08333333	0.12323880	36	25	0.01349770	0.08333333	0.16197239	5	12	49	0.01623649	0.10416667	0.15587030	122	0.01511616	0.08333333	0.18139395	101	0.01482735	0.10416667	0.14234257	188	0.01463763	0.12500000	0.11710101	224	0.01386901	0.08333333	0.16642814	240	0.01277370	0.08333333	0.15328443	218	0.01275578	0.10416667	0.12245551	48	0.01269075	0.08333333	0.15228899
generation	1298	1676	364	 for	0.97654181	0.96882996	0.97911243	0.01158340	0.08333333	0.13900085	12	15	0.01489129	0.08333333	0.17869549	19	17	0.01048078	0.08333333	0.12576931	15	8	153	0.01907670	0.12500000	0.15261359	220	0.01489845	0.08333333	0.17878143	122	0.01447202	0.10416667	0.13893138	192	0.01426147	0.12500000	0.11409175	23	0.01408796	0.06250000	0.22540736	124	0.01337237	0.12500000	0.10697895	3	0.01292638	0.08333333	0.15511652	52	0.01220470	0.10416667	0.11716514
generation	1299	1677	279	 the	0.97516041	0.98129814	0.97311450	0.00815380	0.06250000	0.13046074	26	24	0.02000629	0.16666667	0.12003773	10	3	0.00420297	0.02777778	0.15130675	101	118	133	0.01735667	0.10416667	0.16662401	159	0.01406162	0.10416667	0.13499156	141	0.01379767	0.10416667	0.13245761	250	0.01373638	0.08333333	0.16483660	153	0.01354697	0.10416667	0.13005086	239	0.01296455	0.10416667	0.12445968	47	0.01260208	0.10416667	0.12097998	94	0.01254800	0.10416667	0.12046077
generation	1300	1678	1785	 system	0.98259461	0.98623360	0.98138161	0.00621991	0.04166667	0.14927791	60	57	0.01459971	0.08333333	0.17519647	17	26	0.00342665	0.02777778	0.12335935	117	119	244	0.01508713	0.12500000	0.12069706	189	0.01494161	0.12500000	0.11953290	239	0.01413026	0.12500000	0.11304209	155	0.01403199	0.10416667	0.13470710	75	0.01375468	0.06250000	0.22007494	58	0.01367188	0.08333333	0.16406262	249	0.01360409	0.12500000	0.10883271	52	0.01315221	0.10416667	0.12626123
generation	1301	1679	369	 is	0.97465871	0.98318092	0.97181797	0.00957066	0.08333333	0.11484789	18	5	0.01391561	0.08333333	0.16698735	25	26	0.00812234	0.08333333	0.09746806	36	5	9	0.01791680	0.08333333	0.21500155	157	0.01366911	0.12500000	0.10935289	123	0.01358195	0.08333333	0.16298334	24	0.01255618	0.06250000	0.20089886	3	0.01244584	0.06250000	0.19913344	10	0.01217802	0.06250000	0.19484840	201	0.01201875	0.10416667	0.11538004	103	0.01199483	0.08333333	0.14393800
generation	1302	1680	264	 a	0.98077534	0.98423512	0.97962208	0.00489560	0.04166667	0.11749436	86	61	0.01004740	0.08333333	0.12056877	44	26	0.00317833	0.02777778	0.11441995	127	102	189	0.01663152	0.08333333	0.19957822	63	0.01616056	0.10416667	0.15514137	57	0.01494679	0.10416667	0.14348916	60	0.01461893	0.10416667	0.14034169	47	0.01434173	0.12500000	0.11473387	194	0.01358500	0.10416667	0.13041598	133	0.01301065	0.10416667	0.12490219	162	0.01183740	0.08333333	0.14204878
generation	1303	1681	3296	 question	0.97255829	0.99140701	0.96627538	0.01757920	0.12500000	0.14063361	1	1	0.01193185	0.08333333	0.14318225	25	28	0.01946165	0.13888889	0.14012388	1	1	48	0.01757920	0.12500000	0.14063361	220	0.01745079	0.08333333	0.20940946	58	0.01644309	0.10416667	0.15785366	29	0.01581389	0.06250000	0.25302228	32	0.01345645	0.06250000	0.21530327	155	0.01342876	0.10416667	0.12891607	106	0.01341542	0.06250000	0.21464671	123	0.01184930	0.06250000	0.18958885
generation	1304	1682	421	 that	0.97823561	0.98184836	0.97703136	0.01214890	0.08333333	0.14578683	9	12	0.02432141	0.16666667	0.14592845	4	4	0.00809140	0.05555556	0.14564521	36	58	228	0.01803685	0.14583333	0.12368127	201	0.01652836	0.14583333	0.11333734	74	0.01634545	0.10416667	0.15691636	149	0.01613952	0.10416667	0.15493944	92	0.01547051	0.10416667	0.14851692	134	0.01487662	0.10416667	0.14281556	146	0.01271113	0.12500000	0.10168907	140	0.01226322	0.08333333	0.14715864
generation	1305	1683	279	 the	0.96453507	0.96924507	0.96296508	0.01081193	0.10416667	0.10379456	10	1	0.02107459	0.25000000	0.08429836	8	1	0.00739105	0.05555556	0.13303885	46	44	231	0.01506287	0.06250000	0.24100599	135	0.01283652	0.08333333	0.15403830	137	0.01281207	0.04166667	0.30748970	188	0.01272961	0.08333333	0.15275535	184	0.01180427	0.08333333	0.14165128	142	0.01156727	0.08333333	0.13880721	150	0.01121259	0.08333333	0.13455103	40	0.01112775	0.08333333	0.13353305
generation	1306	1684	1785	 system	0.98384515	0.98850769	0.98229096	0.00589880	0.04166667	0.14157113	60	104	0.01302008	0.08333333	0.15624102	20	25	0.00352503	0.02777778	0.12690124	111	114	142	0.01419199	0.12500000	0.11353590	189	0.01298123	0.10416667	0.12461986	124	0.01268805	0.10416667	0.12180526	219	0.01177940	0.10416667	0.11308225	7	0.01149379	0.08333333	0.13792544	83	0.01147764	0.08333333	0.13773169	209	0.01131703	0.06250000	0.18107250	180	0.01090199	0.08333333	0.13082390
generation	1307	1685	579	's	0.98600483	0.99371039	0.98343631	0.00212345	0.02083333	0.10192536	188	126	0.00000000	0.00000000		93	93	0.00283126	0.02777778	0.10192536	159	116	177	0.01584607	0.12500000	0.12676855	20	0.01386854	0.08333333	0.16642244	142	0.01248655	0.10416667	0.11987093	92	0.01240221	0.10416667	0.11906121	209	0.01178731	0.08333333	0.14144778	210	0.01174054	0.10416667	0.11270917	206	0.01114601	0.08333333	0.13375215	189	0.01097565	0.08333333	0.13170775
generation	1308	1686	17120	 architecture	0.98202666	0.98214513	0.98198717	0.01094032	0.08333333	0.13128387	9	6	0.02596020	0.16666667	0.15576123	6	5	0.00593370	0.05555556	0.10680652	70	60	188	0.01561586	0.10416667	0.14991221	209	0.01430954	0.10416667	0.13737155	107	0.01329586	0.10416667	0.12764028	224	0.01324173	0.10416667	0.12712057	16	0.01279895	0.06250000	0.20478320	244	0.01213971	0.10416667	0.11654125	155	0.01154014	0.08333333	0.13848162	129	0.01116294	0.06250000	0.17860710
generation	1309	1687	1503	 does	0.98186706	0.97600456	0.98382123	0.00452575	0.04166667	0.10861804	101	55	0.00914915	0.08333333	0.10978984	57	12	0.00298462	0.02777778	0.10744624	148	100	92	0.01437062	0.10416667	0.13795794	10	0.01311600	0.06250000	0.20985607	9	0.01274577	0.06250000	0.20393229	3	0.01257123	0.08333333	0.15085470	240	0.01216017	0.08333333	0.14592206	245	0.01191266	0.10416667	0.11436157	192	0.01172222	0.10416667	0.11253332	78	0.01155154	0.06250000	0.18482467
generation	1310	1688	524	 not	0.96736998	0.96175627	0.96924122	0.01140819	0.10416667	0.10951863	12	3	0.03634130	0.33333333	0.10902390	1	1	0.00309715	0.02777778	0.11149756	123	111	165	0.01810071	0.14583333	0.12411919	126	0.01738750	0.10416667	0.16692004	216	0.01702034	0.06250000	0.27232537	194	0.01557265	0.08333333	0.18687184	88	0.01420120	0.08333333	0.17041444	191	0.01355478	0.12500000	0.10843824	45	0.01249742	0.08333333	0.14996908	144	0.01240748	0.10416667	0.11911185
generation	1311	1689	3300	 provide	0.98161461	0.98857972	0.97929290	0.00627175	0.04166667	0.15052203	54	104	0.01340354	0.08333333	0.16084254	23	64	0.00389449	0.02777778	0.14020153	103	110	194	0.01705720	0.14583333	0.11696364	184	0.01610459	0.12500000	0.12883670	190	0.01436290	0.12500000	0.11490317	74	0.01425608	0.10416667	0.13685838	59	0.01361353	0.10416667	0.13068990	73	0.01231152	0.06250000	0.19698429	31	0.01173614	0.06250000	0.18777831	60	0.01156539	0.08333333	0.13878465
generation	1312	1690	264	 a	0.97931064	0.97720135	0.98001374	0.00237006	0.02083333	0.11376274	158	169	0.00000000	0.00000000		89	89	0.00316008	0.02777778	0.11376274	124	112	137	0.01249959	0.08333333	0.14999514	35	0.01240856	0.10416667	0.11912216	79	0.01227399	0.10416667	0.11783033	155	0.01192245	0.08333333	0.14306945	165	0.01180224	0.08333333	0.14162691	198	0.01123771	0.08333333	0.13485257	191	0.01090923	0.08333333	0.13091071	144	0.01070323	0.08333333	0.12843878
generation	1313	1691	16456	 mechanism	0.98429110	0.99263920	0.98150840	0.00642310	0.04166667	0.15415433	54	55	0.01263043	0.08333333	0.15156518	19	18	0.00435399	0.02777778	0.15674347	89	94	203	0.01489956	0.10416667	0.14303580	29	0.01445483	0.10416667	0.13876636	40	0.01430320	0.06250000	0.22885123	240	0.01399042	0.08333333	0.16788504	160	0.01286734	0.10416667	0.12352648	73	0.01265807	0.08333333	0.15189683	56	0.01156328	0.08333333	0.13875934	224	0.01138705	0.08333333	0.13664460
generation	1314	1692	310	 to	0.96882380	0.96551610	0.96992637	0.00627654	0.06250000	0.10042463	57	26	0.01493881	0.16666667	0.08963286	15	5	0.00338912	0.02777778	0.12200817	118	110	231	0.01544819	0.06250000	0.24717102	165	0.01508861	0.12500000	0.12070888	189	0.01365634	0.10416667	0.13110086	84	0.01345956	0.10416667	0.12921181	194	0.01331007	0.10416667	0.12777667	101	0.01292801	0.12500000	0.10342410	226	0.01214508	0.08333333	0.14574098	217	0.01210477	0.10416667	0.11620576
generation	1315	1693	4087	 answer	0.97819811	0.98039265	0.97746659	0.00610112	0.04166667	0.14642693	52	63	0.01374302	0.08333333	0.16491624	23	20	0.00355382	0.02777778	0.12793763	116	116	59	0.01910849	0.10416667	0.18344146	73	0.01798869	0.10416667	0.17269140	68	0.01284004	0.08333333	0.15408047	186	0.01266622	0.06250000	0.20265958	158	0.01252862	0.12500000	0.10022900	249	0.01225139	0.06250000	0.19602217	52	0.01204334	0.10416667	0.11561602	82	0.01186596	0.06250000	0.18985540
generation	1316	1694	13	.	0.97305639	0.96902340	0.97440072	0.00285298	0.02083333	0.13694322	133	127	0.01141194	0.08333333	0.13694322	32	17	0.00000000	0.00000000		186	186	0	0.02957446	0.18750000	0.15773045	1	0.01759304	0.12500000	0.14074432	9	0.01739800	0.10416667	0.16702083	30	0.01718889	0.10416667	0.16501336	52	0.01276450	0.08333333	0.15317403	32	0.01258811	0.10416667	0.12084587	201	0.01243398	0.08333333	0.14920772	15	0.01241354	0.08333333	0.14896244
generation	1317	1695	561	 The	0.98372319	0.98697869	0.98263802	0.00657121	0.06250000	0.10513933	55	21	0.01868562	0.16666667	0.11211370	14	3	0.00253307	0.02777778	0.09119058	165	105	225	0.01901459	0.10416667	0.18254008	91	0.01565147	0.12500000	0.12521175	184	0.01287880	0.08333333	0.15454556	215	0.01267797	0.10416667	0.12170850	134	0.01259309	0.10416667	0.12089368	9	0.01184087	0.06250000	0.18945395	150	0.01157428	0.10416667	0.11111310	34	0.01150545	0.06250000	0.18408713
generation	1318	1696	13067	 modules	0.98713604	0.98738432	0.98705328	0.00233149	0.02083333	0.11191136	175	121	0.00000000	0.00000000		87	87	0.00310865	0.02777778	0.11191136	140	111	23	0.01793868	0.12500000	0.14350946	96	0.01546730	0.12500000	0.12373838	189	0.01466744	0.10416667	0.14080745	7	0.01394403	0.08333333	0.16732833	4	0.01291856	0.10416667	0.12401821	54	0.01252613	0.08333333	0.15031357	51	0.01209744	0.08333333	0.14516932	33	0.01074272	0.06250000	0.17188344
generation	1319	1697	11256	 handling	0.97985690	0.98188079	0.97918227	0.00590205	0.04166667	0.14164928	60	62	0.01378231	0.08333333	0.16538777	24	19	0.00327530	0.02777778	0.11791079	131	110	63	0.01456894	0.12500000	0.11655155	219	0.01288321	0.10416667	0.12367881	53	0.01224334	0.12500000	0.09794675	8	0.01217063	0.10416667	0.11683807	186	0.01192042	0.04166667	0.28609010	75	0.01144868	0.08333333	0.13738416	30	0.01126635	0.10416667	0.10815697	4	0.01105037	0.08333333	0.13260444
generation	1320	1698	279	 the	0.97604076	0.97422688	0.97664538	0.00230957	0.02083333	0.11085918	162	168	0.00923827	0.08333333	0.11085918	46	17	0.00000000	0.00000000		222	222	58	0.01579521	0.08333333	0.18954257	123	0.01500320	0.08333333	0.18003835	100	0.01299149	0.10416667	0.12471829	184	0.01165584	0.06250000	0.18649351	137	0.01146761	0.08333333	0.13761138	231	0.01122500	0.08333333	0.13470004	94	0.01116863	0.08333333	0.13402357	7	0.01094553	0.06250000	0.17512854
generation	1321	1699	3817	 token	0.98598213	0.99135975	0.98418959	0.00501261	0.04166667	0.12030275	79	55	0.01230287	0.08333333	0.14763441	22	26	0.00258253	0.02777778	0.09297109	158	114	113	0.01468571	0.08333333	0.17622850	176	0.01366358	0.10416667	0.13117034	9	0.01331325	0.10416667	0.12780721	130	0.01310482	0.08333333	0.15725785	237	0.01237010	0.08333333	0.14844121	218	0.01208923	0.10416667	0.11605664	187	0.01164289	0.08333333	0.13971473	74	0.01133616	0.10416667	0.10882716
generation	1322	1700	1189	 may	0.97826329	0.98482165	0.97607718	0.00626323	0.04166667	0.15031744	62	59	0.01381975	0.08333333	0.16583695	20	26	0.00374439	0.02777778	0.13479793	102	116	3	0.01613451	0.08333333	0.19361409	1	0.01565296	0.06250000	0.25044741	7	0.01421340	0.06250000	0.22741437	166	0.01414500	0.10416667	0.13579204	144	0.01249607	0.08333333	0.14995279	170	0.01230951	0.10416667	0.11817134	245	0.01168498	0.08333333	0.14021982	109	0.01096037	0.08333333	0.13152449
generation	1323	1701	381	 be	0.96278988	0.96612222	0.96167910	0.00229214	0.02083333	0.11002259	161	172	0.00916855	0.08333333	0.11002259	45	27	0.00000000	0.00000000		188	188	76	0.01432758	0.08333333	0.17193101	154	0.01352065	0.10416667	0.12979820	191	0.01218551	0.06250000	0.19496817	148	0.01210169	0.08333333	0.14522033	184	0.01188917	0.06250000	0.19022671	140	0.01157609	0.04166667	0.27782627	39	0.01115901	0.06250000	0.17854420	5	0.01091535	0.08333333	0.13098419
generation	1324	1702	279	 the	0.97799011	0.97584218	0.97870609	0.00245218	0.02083333	0.11770464	147	168	0.00980872	0.08333333	0.11770464	41	17	0.00000000	0.00000000		219	219	98	0.01349600	0.10416667	0.12956160	231	0.01275733	0.10416667	0.12247033	184	0.01242592	0.08333333	0.14911110	217	0.01203234	0.04166667	0.28877613	89	0.01186659	0.08333333	0.14239906	240	0.01087456	0.08333333	0.13049470	111	0.01073312	0.08333333	0.12879747	76	0.01048476	0.08333333	0.12581716
generation	1325	1703	1788	 same	0.97071982	0.96321163	0.97322256	0.00620053	0.06250000	0.09920849	59	25	0.00774106	0.08333333	0.09289276	67	18	0.00568702	0.05555556	0.10236636	68	29	156	0.01643733	0.10416667	0.15779835	212	0.01638377	0.14583333	0.11234589	184	0.01378610	0.06250000	0.22057759	20	0.01301730	0.08333333	0.15620761	28	0.01284335	0.08333333	0.15412017	107	0.01246113	0.10416667	0.11962685	217	0.01205825	0.06250000	0.19293208	130	0.01170777	0.08333333	0.14049320
generation	1326	1704	13067	 modules	0.96993428	0.96201623	0.97257363	0.00804220	0.06250000	0.12867522	35	25	0.01301129	0.08333333	0.15613550	26	25	0.00638584	0.05555556	0.11494507	65	64	196	0.01661038	0.12500000	0.13288301	111	0.01605211	0.06250000	0.25683373	58	0.01524664	0.06250000	0.24394616	149	0.01419444	0.06250000	0.22711109	140	0.01374072	0.10416667	0.13191096	51	0.01308788	0.06250000	0.20940606	173	0.01125194	0.08333333	0.13502331	189	0.01114595	0.08333333	0.13375135
generation	1327	1705	421	 that	0.96889030	0.97106243	0.96816626	0.00197290	0.02083333	0.09469909	191	163	0.00789159	0.08333333	0.09469909	67	64	0.00000000	0.00000000		191	191	151	0.01637181	0.14583333	0.11226382	74	0.01540043	0.10416667	0.14784408	58	0.01438448	0.08333333	0.17261371	140	0.01377042	0.10416667	0.13219599	190	0.01331986	0.04166667	0.31967667	7	0.01274837	0.04166667	0.30596089	184	0.01184286	0.04166667	0.28422861	45	0.01098783	0.08333333	0.13185391
generation	1328	1706	1000	 would	0.97244608	0.97902813	0.97025206	0.01247317	0.10416667	0.11974238	6	2	0.02081733	0.16666667	0.12490401	7	3	0.00969178	0.08333333	0.11630130	28	31	190	0.01579541	0.04166667	0.37908978	3	0.01560156	0.08333333	0.18721875	144	0.01448772	0.08333333	0.17385261	80	0.01433782	0.08333333	0.17205380	213	0.01291017	0.10416667	0.12393767	48	0.01247317	0.10416667	0.11974238	177	0.01230187	0.12500000	0.09841493	157	0.01224435	0.10416667	0.11754579
generation	1329	1707	3579	 handle	0.97591711	0.98436569	0.97310092	0.00644547	0.04166667	0.15469120	53	54	0.01628245	0.08333333	0.19538936	18	26	0.00316647	0.02777778	0.11399304	124	116	215	0.01877783	0.10416667	0.18026716	8	0.01272856	0.10416667	0.12219416	84	0.01233456	0.12500000	0.09867649	166	0.01231894	0.10416667	0.11826183	156	0.01220561	0.08333333	0.14646736	111	0.01212534	0.08333333	0.14550403	175	0.01192918	0.08333333	0.14315017	190	0.01167825	0.04166667	0.28027802
generation	1330	1708	449	 an	0.97377960	0.96460306	0.97683844	0.00984044	0.08333333	0.11808524	18	7	0.00896356	0.08333333	0.10756270	48	20	0.01013273	0.08333333	0.12159275	19	13	88	0.01551324	0.12500000	0.12410591	231	0.01549513	0.06250000	0.24792200	47	0.01537664	0.12500000	0.12301313	109	0.01516479	0.10416667	0.14558203	194	0.01514913	0.12500000	0.12119305	26	0.01233470	0.10416667	0.11841313	128	0.01182101	0.10416667	0.11348168	216	0.01169732	0.06250000	0.18715708
generation	1331	1709	13185	 equivalent	0.97341287	0.95669061	0.97898695	0.00994889	0.08333333	0.11938671	14	13	0.01058638	0.08333333	0.12703661	31	17	0.00973640	0.08333333	0.11683675	31	13	58	0.01770199	0.08333333	0.21242391	142	0.01676711	0.10416667	0.16096429	33	0.01621351	0.08333333	0.19456217	130	0.01601789	0.10416667	0.15377172	30	0.01491532	0.10416667	0.14318705	7	0.01145557	0.06250000	0.18328915	214	0.01081105	0.08333333	0.12973264	188	0.01058414	0.10416667	0.10160776
generation	1332	1710	11316	 sentence	0.97960746	0.97164311	0.98226225	0.00266298	0.02083333	0.12782319	143	118	0.01065193	0.08333333	0.12782319	34	12	0.00000000	0.00000000		219	219	151	0.01537158	0.08333333	0.18445895	154	0.01523741	0.08333333	0.18284894	207	0.01477597	0.10416667	0.14184929	58	0.01446349	0.08333333	0.17356189	251	0.01445072	0.08333333	0.17340861	140	0.01383362	0.08333333	0.16600349	147	0.01273294	0.08333333	0.15279533	229	0.01262713	0.10416667	0.12122048
generation	1333	1711	883	 about	0.98320426	0.97883369	0.98466112	0.01336376	0.10416667	0.12829214	3	1	0.01072664	0.08333333	0.12871963	39	21	0.01424281	0.11111111	0.12818527	4	3	96	0.01476642	0.10416667	0.14175762	225	0.01391834	0.08333333	0.16702002	48	0.01336376	0.10416667	0.12829214	248	0.01307763	0.10416667	0.12554524	151	0.01151200	0.06250000	0.18419203	144	0.01135015	0.08333333	0.13620174	5	0.01134999	0.04166667	0.27239969	124	0.01130420	0.08333333	0.13565040
generation	1334	1712	7022	 photos	0.97710848	0.97296074	0.97849107	0.00214858	0.02083333	0.10313190	172	167	0.00000000	0.00000000		103	103	0.00286477	0.02777778	0.10313190	145	116	33	0.01506209	0.10416667	0.14459611	87	0.01431018	0.06250000	0.22896283	23	0.01387839	0.08333333	0.16654063	229	0.01228337	0.10416667	0.11792039	236	0.01158319	0.06250000	0.18533104	201	0.01155448	0.10416667	0.11092299	50	0.01105778	0.06250000	0.17692452	164	0.01098984	0.08333333	0.13187802
generation	1335	1713	71163	ynthesis	0.97733017	0.97019053	0.97971005	0.00570273	0.04166667	0.13686549	56	54	0.01365495	0.08333333	0.16385940	22	20	0.00305199	0.02777778	0.10987157	132	100	201	0.01790387	0.10416667	0.17187719	23	0.01668865	0.12500000	0.13350922	164	0.01668228	0.08333333	0.20018735	15	0.01663768	0.12500000	0.13310144	79	0.01457633	0.10416667	0.13993278	58	0.01444283	0.08333333	0.17331395	188	0.01304049	0.08333333	0.15648582	13	0.01262405	0.08333333	0.15148856
generation	1336	1714	11	,	0.96346172	0.95898733	0.96495318	0.00174258	0.02083333	0.08364391	189	128	0.00697033	0.08333333	0.08364391	72	20	0.00000000	0.00000000		191	191	1	0.01891665	0.16666667	0.11349989	33	0.01519744	0.10416667	0.14589547	23	0.01483844	0.08333333	0.17806127	15	0.01358848	0.12500000	0.10870785	52	0.01338282	0.04166667	0.32118764	0	0.01316947	0.08333333	0.15803364	84	0.01310609	0.10416667	0.12581847	107	0.01307545	0.10416667	0.12552434
generation	1337	1715	466	 or	0.96289692	0.95898303	0.96420156	0.00327913	0.02083333	0.15739834	120	126	0.01311653	0.08333333	0.15739834	29	24	0.00000000	0.00000000		189	189	2	0.02463497	0.12500000	0.19707972	15	0.01844483	0.10416667	0.17707038	11	0.01732821	0.08333333	0.20793848	24	0.01623278	0.12500000	0.12986222	1	0.01356696	0.08333333	0.16280357	8	0.01313676	0.10416667	0.12611285	16	0.01255563	0.08333333	0.15066758	58	0.01203428	0.06250000	0.19254848
generation	1338	1716	781	 they	0.97453093	0.98006686	0.97268562	0.00584136	0.04166667	0.14019257	63	116	0.01093615	0.08333333	0.13123386	34	27	0.00414309	0.02777778	0.14915129	98	111	78	0.01528794	0.06250000	0.24460705	99	0.01376074	0.10416667	0.13210310	128	0.01177188	0.04166667	0.28252503	67	0.01172854	0.10416667	0.11259400	23	0.01166429	0.06250000	0.18662858	89	0.01147621	0.10416667	0.11017164	107	0.01136123	0.08333333	0.13633480	58	0.01104263	0.08333333	0.13251156
generation	1339	1717	1189	 may	0.97236396	0.98057019	0.96962856	0.00624283	0.04166667	0.14982785	55	113	0.01564389	0.08333333	0.18772665	17	18	0.00310914	0.02777778	0.11192905	130	114	24	0.01658531	0.10416667	0.15921898	251	0.01612399	0.12500000	0.12899191	3	0.01559065	0.08333333	0.18708781	9	0.01550265	0.10416667	0.14882545	7	0.01453899	0.08333333	0.17446782	37	0.01429905	0.10416667	0.13727086	46	0.01358496	0.06250000	0.21735943	99	0.01324127	0.10416667	0.12711619
